Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2012-04-27,0.0,0.0,0.0,,,3.3185,0.0,0.0
2012-04-30,0.0,0.0,0.0,,,3.3252,0.0,0.0
2012-05-01,0.0,0.0,0.0,,,3.2374,0.0,0.0
2012-05-02,0.0,0.0,0.0,,,3.1716,0.0,0.0
2012-05-03,0.0,0.0,0.0,,,3.0223,0.0,0.0
2012-05-04,0.0,0.0,0.0,,,2.9717,0.0,0.0
2012-05-07,0.0,0.0,0.0,,,2.9511,0.0,0.0
2012-05-08,0.0,0.0,0.0,,,2.965,0.0,0.0
2012-05-09,0.0,0.0,0.0,,,2.9622,0.0,0.0
2012-05-10,0.0,0.0,0.0,,,2.9451,0.0,0.0
2012-05-11,0.0,0.0,0.0,,,2.9287,0.0,0.0
2012-05-14,0.0,0.0,0.0,,,2.911,0.0,0.0
2012-05-15,0.0,0.0,0.0,,,2.9099,0.0,0.0
2012-05-16,0.0,0.0,0.0,,,2.861,0.0,0.0
2012-05-17,0.0,0.0,0.0,,,2.8223,0.0,0.0
2012-05-18,0.0,0.0,0.0,,,2.8113,0.0,0.0
2012-05-21,0.0,0.0,0.0,,,2.8351,0.0,0.0
2012-05-22,0.0,0.0,0.0,,,2.8325,0.0,0.0
2012-05-23,0.0,0.0,0.0,,,2.7205,0.0,0.0
2012-05-24,0.0,0.0,0.0,,,2.738,0.0,0.0
2012-05-25,0.0,0.0,0.0,,,2.7472,0.0,0.0
2012-05-29,0.0,0.0,0.0,,,2.7343,0.0,0.0
2012-05-30,0.0,0.0,0.0,,,2.6985,0.0,0.0
2012-05-31,0.0,0.0,0.0,,,2.6731,0.0,0.0
2012-06-01,0.0,0.0,0.0,,,2.6323,0.0,0.0
2012-06-04,0.0,0.0,0.0,,,2.6414,0.0,0.0
2012-06-05,0.0,0.0,0.0,,,2.6348,0.0,0.0
2012-06-06,0.0,0.0,0.0,,,2.6953,0.0,0.0
2012-06-07,0.0,0.0,0.0,,,2.6895,0.0,0.0
2012-06-08,0.0,0.0,0.0,,,2.7001,0.0,0.0
2012-06-11,0.0,0.0,0.0,,,2.6883,0.0,0.0
2012-06-12,0.0,0.0,0.0,,,2.6838,0.0,0.0
2012-06-13,0.0,0.0,0.0,,,2.6719,0.0,0.0
2012-06-14,0.0,0.0,0.0,,,2.6786,0.0,0.0
2012-06-15,0.0,0.0,0.0,,,2.6638,0.0,0.0
2012-06-18,0.0,0.0,0.0,,,2.6378,0.0,0.0
2012-06-19,0.0,0.0,0.0,,,2.6301,0.0,0.0
2012-06-20,0.0,0.0,0.0,,,2.5916,0.0,0.0
2012-06-21,0.0,0.0,0.0,,,2.5663,0.0,0.0
2012-06-22,0.0,2.5813,0.0,,,2.5804,0.0,0.0
2012-06-25,0.0,0.0,0.0,,,2.5753,0.0,0.0
2012-06-26,0.0,0.0,0.0,,,2.5978,0.0,0.0
2012-06-27,0.0,0.0,0.0,,,2.5975,0.0,0.0
2012-06-28,0.0,0.0,0.0,,,2.558,0.0,0.0
2012-06-29,0.0,2.5813,0.0,,,2.7078,0.0,0.0
2012-07-02,0.0,0.0,0.0,,,2.6656,0.0,0.0
2012-07-03,0.0,0.0,0.0,,,2.7302,0.0,0.0
2012-07-05,0.0,0.0,0.0,,,2.7197,0.0,0.0
2012-07-06,0.0,0.0,0.0,,,2.6606,0.0,0.0
2012-07-09,0.0,0.0,0.0,,,2.6919,0.0,0.0
2012-07-10,0.0,0.0,0.0,,,2.6526,0.0,0.0
2012-07-11,0.0,0.0,0.0,,,2.6985,0.0,0.0
2012-07-12,0.0,0.0,0.0,,,2.7079,0.0,0.0
2012-07-13,0.0,0.0,0.0,,,2.7084,0.0,0.0
2012-07-16,0.0,0.0,0.0,,,2.7445,0.0,0.0
2012-07-17,0.0,0.0,0.0,,,2.7478,0.0,0.0
2012-07-18,0.0,0.0,0.0,,,2.7576,0.0,0.0
2012-07-19,0.0,0.0,0.0,,,2.7916,0.0,0.0
2012-07-20,0.0,0.0,0.0,,,2.7694,0.0,0.0
2012-07-23,0.0,0.0,0.0,,,2.69,0.0,0.0
2012-07-24,0.0,0.0,0.0,,,2.7019,0.0,0.0
2012-07-25,0.0,0.0,0.0,,,2.743,0.0,0.0
2012-07-26,0.0,0.0,0.0,,,2.7527,0.0,0.0
2012-07-27,0.0,0.0,0.0,,,2.7749,0.0,0.0
2012-07-30,0.0,0.0,0.0,,,2.7791,0.0,0.0
2012-07-31,0.0,0.0,0.0,,,2.7662,0.0,0.0
2012-08-01,0.0,0.0,0.0,,,2.7702,0.0,0.0
2012-08-02,0.0,0.0,0.0,,,2.7547,0.0,0.0
2012-08-03,0.0,0.0,0.0,,,2.8243,0.0,0.0
2012-08-06,0.0,0.0,0.0,,,2.8453,0.0,0.0
2012-08-07,0.0,0.0,0.0,,,2.8606,0.0,0.0
2012-08-08,0.0,0.0,0.0,,,2.8567,0.0,0.0
2012-08-09,0.0,0.0,0.0,,,2.867,0.0,0.0
2012-08-10,0.0,0.0,0.0,,,2.851,0.0,0.0
2012-08-13,0.0,0.0,0.0,,,2.8583,0.0,0.0
2012-08-14,0.0,0.0,0.0,,,2.8581,0.0,0.0
2012-08-15,0.0,0.0,0.0,,,2.8611,0.0,0.0
2012-08-16,0.0,0.0,0.0,,,2.8832,0.0,0.0
2012-08-17,0.0,0.0,0.0,,,2.8614,0.0,0.0
2012-08-20,0.0,0.0,0.0,,,2.8721,0.0,0.0
2012-08-21,0.0,0.0,0.0,,,2.8955,0.0,0.0
2012-08-22,0.0,0.0,0.0,,,2.907,0.0,0.0
2012-08-23,0.0,0.0,0.0,,,2.8938,0.0,0.0
2012-08-24,0.0,0.0,0.0,,,2.8738,0.0,0.0
2012-08-27,0.0,0.0,0.0,,,2.8495,0.0,0.0
2012-08-28,0.0,0.0,0.0,,,2.8774,0.0,0.0
2012-08-29,0.0,0.0,0.0,,,2.8745,0.0,0.0
2012-08-30,0.0,0.0,0.0,,,2.8802,0.0,0.0
2012-08-31,0.0,0.0,0.0,,,2.9147,0.0,0.0
2012-09-04,0.0,0.0,0.0,,,2.8855,0.0,0.0
2012-09-05,0.0,0.0,0.0,,,2.8909,0.0,0.0
2012-09-06,0.0,0.0,0.0,,,2.8931,0.0,0.0
2012-09-07,0.0,0.0,0.0,,,2.9063,0.0,0.0
2012-09-10,0.0,0.0,0.0,,,2.9223,0.0,0.0
2012-09-11,0.0,0.0,0.0,,,2.9179,0.0,0.0
2012-09-12,0.0,0.0,0.0,,,2.9312,0.0,0.0
2012-09-13,0.0,0.0,0.0,,,2.9276,0.0,0.0
2012-09-14,0.0,0.0,0.0,,,2.9265,0.0,0.0
