Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1984-08-01,0.725,0.725,0.725,,,0.725,1.0,6.0
1984-08-02,0.753,0.753,0.753,,,0.753,0.0,3.0
1984-08-03,0.748,0.748,0.748,,,0.748,0.0,6.0
1984-08-06,0.758,0.758,0.758,,,0.758,0.0,6.0
1984-08-07,0.758,0.758,0.758,,,0.758,0.0,6.0
1984-08-08,0.758,0.758,0.758,,,0.758,0.0,6.0
1984-08-09,0.755,0.755,0.755,,,0.755,0.0,6.0
1984-08-10,0.749,0.749,0.749,,,0.749,0.0,6.0
1984-08-13,0.749,0.749,0.749,,,0.749,0.0,6.0
1984-08-14,0.755,0.755,0.755,,,0.755,0.0,6.0
1984-08-15,0.755,0.755,0.755,,,0.755,0.0,6.0
1984-08-16,0.759,0.759,0.759,,,0.759,0.0,6.0
1984-08-17,0.763,0.763,0.763,,,0.763,0.0,6.0
1984-08-20,0.765,0.765,0.765,,,0.765,0.0,6.0
1984-08-21,0.771,0.771,0.771,,,0.771,0.0,6.0
1984-08-22,0.7785,0.7785,0.7785,,,0.7785,0.0,6.0
1984-08-23,0.7785,0.7785,0.7785,,,0.7785,0.0,6.0
1984-08-24,0.7785,0.7785,0.7785,,,0.7785,0.0,6.0
1984-08-27,0.7785,0.7785,0.7785,,,0.7785,0.0,6.0
1984-08-28,0.7785,0.7785,0.7785,,,0.7785,0.0,6.0
1984-08-29,0.7785,0.7785,0.7785,,,0.7785,0.0,6.0
1984-08-30,0.7785,0.7785,0.7785,,,0.7785,0.0,6.0
1984-08-31,0.7785,0.7785,0.7785,,,0.7785,0.0,6.0
1984-09-04,0.7735,0.7735,0.7735,,,0.7735,0.0,6.0
1984-09-05,0.7735,0.7735,0.7735,,,0.7735,0.0,6.0
1984-09-06,0.7835,0.7835,0.7835,,,0.7835,0.0,6.0
1984-09-07,0.7835,0.7835,0.7835,,,0.7835,0.0,6.0
1984-09-10,0.7835,0.7835,0.7835,,,0.7835,0.0,6.0
1984-09-11,0.7885,0.7885,0.7885,,,0.7885,0.0,6.0
1984-09-12,0.7885,0.7885,0.7885,,,0.7885,0.0,6.0
1984-09-13,0.7885,0.7885,0.7885,,,0.7885,0.0,6.0
1984-09-14,0.78,0.78,0.78,,,0.78,0.0,6.0
1984-09-17,0.78,0.78,0.78,,,0.78,0.0,6.0
1984-09-18,0.78,0.78,0.78,,,0.78,0.0,6.0
1984-09-19,0.79,0.79,0.79,,,0.79,0.0,6.0
1984-09-20,0.79,0.79,0.79,,,0.79,0.0,6.0
1984-09-21,0.775,0.775,0.775,,,0.775,0.0,6.0
1984-09-24,0.78,0.78,0.78,,,0.78,0.0,6.0
1984-09-25,0.775,0.775,0.775,,,0.775,0.0,6.0
1984-09-26,0.78,0.78,0.775,,,0.775,1.0,6.0
1984-09-27,0.775,0.775,0.775,,,0.775,0.0,6.0
1984-09-28,0.775,0.775,0.775,,,0.775,0.0,6.0
1984-10-01,0.778,0.778,0.778,,,0.778,0.0,6.0
1984-10-02,0.771,0.771,0.771,,,0.771,0.0,6.0
1984-10-03,0.766,0.766,0.766,,,0.766,0.0,6.0
1984-10-04,0.764,0.764,0.764,,,0.764,0.0,6.0
1984-10-05,0.764,0.764,0.764,,,0.764,0.0,6.0
1984-10-08,0.759,0.759,0.759,,,0.759,0.0,6.0
1984-10-09,0.76,0.76,0.76,,,0.76,0.0,6.0
1984-10-10,0.7575,0.7575,0.7545,,,0.7545,1.0,7.0
1984-10-11,0.7545,0.7545,0.7545,,,0.7545,0.0,7.0
1984-10-12,0.7525,0.7525,0.7455,,,0.7455,1.0,8.0
1984-10-15,0.74,0.74,0.74,,,0.74,0.0,8.0
1984-10-16,0.7319,0.7351,0.7319,,,0.7351,8.0,8.0
1984-10-17,0.7151,0.7151,0.7151,,,0.7151,1.0,9.0
1984-10-18,0.6991,0.6991,0.6991,,,0.6991,1.0,10.0
1984-10-19,0.68,0.6925,0.68,,,0.6925,1.0,9.0
1984-10-22,0.7125,0.7125,0.7125,,,0.7125,0.0,9.0
1984-10-23,0.7085,0.7085,0.7085,,,0.7085,0.0,9.0
1984-10-24,0.7185,0.7185,0.7185,,,0.7185,0.0,9.0
1984-10-25,0.722,0.722,0.722,,,0.722,0.0,9.0
1984-10-26,0.722,0.722,0.722,,,0.722,0.0,9.0
1984-10-29,0.7175,0.7175,0.712,,,0.712,4.0,12.0
1984-10-30,0.71,0.71,0.7025,,,0.7025,5.0,17.0
1984-10-31,0.7225,0.7225,0.72,,,0.72,2.0,17.0
1984-11-01,0.722,0.722,0.722,,,0.722,0.0,17.0
1984-11-02,0.715,0.715,0.715,,,0.715,0.0,17.0
1984-11-05,0.71,0.71,0.71,,,0.71,0.0,17.0
1984-11-06,0.71,0.7239,0.71,,,0.7239,1.0,17.0
1984-11-07,0.7239,0.7239,0.7239,,,0.7239,0.0,17.0
1984-11-08,0.7239,0.7239,0.7239,,,0.7239,0.0,17.0
1984-11-09,0.7185,0.7185,0.7185,,,0.7185,0.0,17.0
1984-11-12,0.7185,0.7185,0.7185,,,0.7185,0.0,17.0
1984-11-13,0.71,0.71,0.71,,,0.71,0.0,17.0
1984-11-14,0.715,0.715,0.715,,,0.715,2.0,19.0
1984-11-15,0.715,0.715,0.715,,,0.715,0.0,19.0
1984-11-16,0.713,0.713,0.713,,,0.713,0.0,19.0
1984-11-19,0.71,0.71,0.71,,,0.71,0.0,19.0
1984-11-20,0.71,0.71,0.71,,,0.71,0.0,19.0
1984-11-21,0.71,0.71,0.71,,,0.71,0.0,19.0
1984-11-26,0.7075,0.7075,0.69,,,0.69,2.0,21.0
1984-11-27,0.68,0.695,0.68,,,0.695,4.0,22.0
1984-11-28,0.7,0.701,0.7,,,0.701,23.0,32.0
1984-11-29,0.7115,0.7115,0.7075,,,0.7075,3.0,34.0
1984-11-30,0.713,0.713,0.7025,,,0.7025,16.0,29.0
1984-12-03,0.7055,0.7055,0.7055,,,0.7055,0.0,29.0
1984-12-04,0.711,0.711,0.711,,,0.711,0.0,29.0
1984-12-05,0.709,0.7203,0.709,,,0.7203,4.0,29.0
1984-12-06,0.72,0.72,0.715,,,0.715,1.0,29.0
1984-12-07,0.71,0.7125,0.71,,,0.7125,5.0,29.0
1984-12-10,0.7115,0.716,0.71,,,0.716,6.0,35.0
1984-12-11,0.7,0.7075,0.7,,,0.707,13.0,40.0
1984-12-12,0.707,0.707,0.6975,,,0.6975,26.0,49.0
1984-12-13,0.696,0.696,0.6955,,,0.6955,6.0,51.0
1984-12-14,0.6975,0.6975,0.6915,,,0.6945,15.0,52.0
1984-12-17,0.688,0.6925,0.688,,,0.6925,11.0,51.0
1984-12-18,0.6925,0.6925,0.6925,,,0.6925,0.0,36.0
1984-12-19,0.6925,0.6925,0.6775,,,0.6775,4.0,37.0
1984-12-20,0.68,0.6825,0.68,,,0.6825,1.0,37.0
1984-12-21,0.6875,0.6875,0.6875,,,0.6875,0.0,37.0
1984-12-26,0.6925,0.6925,0.6925,,,0.6925,5.0,42.0
1984-12-27,0.68,0.68,0.68,,,0.68,0.0,42.0
1984-12-28,0.68,0.68,0.68,,,0.68,0.0,42.0
1985-01-02,0.675,0.675,0.669,,,0.669,57.0,71.0
1985-01-03,0.677,0.677,0.668,,,0.668,1.0,71.0
1985-01-04,0.663,0.664,0.655,,,0.6585,33.0,74.0
1985-01-07,0.669,0.671,0.666,,,0.671,19.0,84.0
1985-01-08,0.675,0.675,0.664,,,0.666,72.0,117.0
1985-01-09,0.669,0.67,0.664,,,0.664,6.0,117.0
1985-01-10,0.67,0.6775,0.6655,,,0.67,17.0,116.0
1985-01-11,0.669,0.669,0.664,,,0.664,6.0,117.0
1985-01-14,0.6695,0.672,0.6695,,,0.671,28.0,115.0
1985-01-15,0.6755,0.6755,0.6647,,,0.6647,14.0,80.0
1985-01-16,0.665,0.665,0.655,,,0.655,35.0,99.0
1985-01-17,0.663,0.663,0.659,,,0.66,36.0,109.0
1985-01-18,0.66,0.66,0.657,,,0.657,9.0,115.0
1985-01-21,0.6595,0.661,0.659,,,0.661,53.0,142.0
1985-01-22,0.652,0.6525,0.652,,,0.6525,5.0,143.0
1985-01-23,0.649,0.65,0.64,,,0.65,29.0,157.0
1985-01-24,0.6455,0.6525,0.6455,,,0.651,36.0,169.0
1985-01-25,0.6525,0.6535,0.65,,,0.651,56.0,168.0
1985-01-28,0.642,0.6471,0.635,,,0.6471,30.0,157.0
1985-01-29,0.645,0.6532,0.645,,,0.653,48.0,158.0
1985-01-30,0.651,0.656,0.648,,,0.656,25.0,158.0
1985-01-31,0.6625,0.675,0.6625,,,0.675,8.0,164.0
1985-02-01,0.666,0.68,0.666,,,0.6785,26.0,174.0
1985-02-04,0.68,0.6888,0.68,,,0.6815,89.0,184.0
1985-02-05,0.682,0.684,0.682,,,0.684,29.0,196.0
1985-02-06,0.682,0.684,0.679,,,0.684,36.0,204.0
1985-02-07,0.688,0.6905,0.683,,,0.6847,22.0,217.0
1985-02-08,0.688,0.688,0.684,,,0.6877,15.0,225.0
1985-02-11,0.693,0.698,0.693,,,0.6943,103.0,244.0
1985-02-12,0.685,0.687,0.6743,,,0.6743,127.0,261.0
1985-02-13,0.675,0.686,0.668,,,0.6853,238.0,411.0
1985-02-14,0.686,0.686,0.68,,,0.685,11.0,413.0
1985-02-15,0.686,0.6925,0.686,,,0.6925,87.0,432.0
1985-02-19,0.688,0.6915,0.683,,,0.6908,63.0,442.0
1985-02-20,0.6835,0.69,0.6835,,,0.6888,179.0,401.0
1985-02-21,0.6885,0.6935,0.6865,,,0.6875,214.0,522.0
1985-02-22,0.682,0.682,0.676,,,0.6775,197.0,512.0
1985-02-25,0.668,0.6725,0.6675,,,0.668,193.0,584.0
1985-02-26,0.667,0.686,0.667,,,0.6815,411.0,732.0
1985-02-27,0.6835,0.686,0.6735,,,0.6745,464.0,938.0
1985-02-28,0.669,0.6805,0.6685,,,0.68,781.0,1271.0
1985-03-01,0.683,0.6855,0.681,,,0.684,470.0,1376.0
1985-03-04,0.692,0.7,0.688,,,0.6961,881.0,1705.0
1985-03-05,0.692,0.7075,0.691,,,0.7006,1622.0,2193.0
1985-03-06,0.703,0.714,0.7025,,,0.712,1145.0,2250.0
1985-03-07,0.72,0.7215,0.714,,,0.7213,571.0,2297.0
1985-03-08,0.716,0.7195,0.705,,,0.7057,1068.0,2471.0
1985-03-11,0.706,0.7105,0.701,,,0.7027,1132.0,2540.0
1985-03-12,0.705,0.7165,0.7035,,,0.7126,1246.0,3021.0
1985-03-13,0.7155,0.7185,0.7065,,,0.7145,1316.0,3030.0
1985-03-14,0.714,0.718,0.7115,,,0.716,632.0,3108.0
1985-03-15,0.72,0.722,0.7145,,,0.7183,648.0,3279.0
1985-03-18,0.723,0.7325,0.723,,,0.732,830.0,3353.0
1985-03-19,0.728,0.7335,0.725,,,0.7332,449.0,3404.0
1985-03-20,0.741,0.743,0.719,,,0.7201,1662.0,3789.0
1985-03-21,0.725,0.739,0.719,,,0.7384,1946.0,3754.0
