Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1985-11-19,0.725,0.725,0.725,,,0.725,1.0,1.0
1985-11-20,0.7295,0.7295,0.7295,,,0.7295,0.0,1.0
1985-11-21,0.7375,0.7375,0.7375,,,0.7375,0.0,1.0
1985-11-22,0.7355,0.7355,0.7355,,,0.7355,0.0,1.0
1985-11-25,0.7355,0.7355,0.7355,,,0.7355,0.0,1.0
1985-11-26,0.7305,0.7305,0.7305,,,0.7305,0.0,1.0
1985-11-27,0.7355,0.7355,0.7105,,,0.7105,1.0,2.0
1985-12-02,0.7055,0.7055,0.7055,,,0.7055,0.0,2.0
1985-12-03,0.693,0.693,0.693,,,0.693,0.0,2.0
1985-12-04,0.68,0.68,0.68,,,0.68,0.0,2.0
1985-12-05,0.6905,0.6905,0.6905,,,0.6905,0.0,2.0
1985-12-06,0.6895,0.6895,0.6895,,,0.6895,0.0,2.0
1985-12-09,0.6695,0.6695,0.6695,,,0.6695,0.0,2.0
1985-12-10,0.6395,0.6395,0.6395,,,0.6395,0.0,2.0
1985-12-11,0.6515,0.6515,0.6515,,,0.6515,0.0,2.0
1985-12-12,0.653,0.653,0.653,,,0.653,0.0,2.0
1985-12-13,0.643,0.643,0.643,,,0.643,0.0,2.0
1985-12-16,0.638,0.638,0.638,,,0.638,0.0,2.0
1985-12-17,0.618,0.618,0.618,,,0.618,0.0,2.0
1985-12-18,0.626,0.626,0.626,,,0.626,0.0,2.0
1985-12-19,0.644,0.644,0.644,,,0.644,0.0,2.0
1985-12-20,0.643,0.643,0.643,,,0.643,0.0,2.0
1985-12-23,0.639,0.639,0.639,,,0.639,0.0,2.0
1985-12-26,0.648,0.648,0.648,,,0.648,0.0,2.0
1985-12-27,0.656,0.656,0.656,,,0.656,0.0,2.0
1985-12-30,0.6425,0.6425,0.6425,,,0.6425,0.0,2.0
1985-12-31,0.638,0.638,0.638,,,0.638,0.0,2.0
1986-01-02,0.618,0.618,0.618,,,0.618,0.0,2.0
1986-01-03,0.623,0.623,0.623,,,0.623,0.0,2.0
1986-01-06,0.635,0.635,0.635,,,0.635,0.0,2.0
1986-01-07,0.623,0.623,0.623,,,0.623,0.0,2.0
1986-01-08,0.616,0.616,0.616,,,0.616,0.0,2.0
1986-01-09,0.6185,0.6185,0.61,,,0.61,3.0,3.0
1986-01-10,0.6164,0.6164,0.6164,,,0.6164,0.0,3.0
1986-01-13,0.6,0.6,0.6,,,0.6,0.0,3.0
1986-01-14,0.6025,0.6025,0.6025,,,0.6025,0.0,3.0
1986-01-15,0.6075,0.6075,0.607,,,0.6075,0.0,3.0
1986-01-16,0.6101,0.6101,0.5925,,,0.5925,8.0,9.0
1986-01-17,0.604,0.604,0.585,,,0.585,5.0,14.0
1986-01-20,0.565,0.565,0.565,,,0.565,0.0,14.0
1986-01-21,0.59,0.59,0.57,,,0.57,2.0,16.0
1986-01-22,0.575,0.575,0.5525,,,0.5525,2.0,18.0
1986-01-23,0.5724,0.5724,0.5724,,,0.5724,0.0,18.0
1986-01-24,0.56,0.56,0.56,,,0.56,0.0,18.0
1986-01-27,0.57,0.58,0.57,,,0.58,2.0,17.0
1986-01-28,0.5685,0.5685,0.5685,,,0.5685,0.0,17.0
1986-01-29,0.553,0.553,0.553,,,0.553,0.0,16.0
1986-01-30,0.552,0.552,0.552,,,0.552,0.0,16.0
1986-01-31,0.545,0.545,0.542,,,0.542,8.0,24.0
1986-02-03,0.5175,0.5175,0.512,,,0.512,1.0,25.0
1986-02-04,0.49,0.49,0.472,,,0.472,10.0,25.0
1986-02-05,0.492,0.492,0.492,,,0.492,0.0,25.0
1986-02-06,0.484,0.484,0.484,,,0.484,0.0,17.0
1986-02-07,0.504,0.504,0.504,,,0.504,4.0,13.0
1986-02-10,0.4758,0.4758,0.4758,,,0.4758,0.0,13.0
1986-02-11,0.49,0.49,0.475,,,0.475,1.0,14.0
1986-02-12,0.491,0.491,0.4735,,,0.4735,3.0,17.0
1986-02-13,0.4735,0.4875,0.4735,,,0.4875,79.0,52.0
1986-02-14,0.4735,0.4735,0.4735,,,0.4735,0.0,52.0
1986-02-18,0.4535,0.4535,0.4535,,,0.4535,0.0,52.0
1986-02-19,0.465,0.465,0.452,,,0.454,11.0,50.0
1986-02-20,0.45,0.45,0.45,,,0.45,0.0,50.0
1986-02-21,0.43,0.43,0.43,,,0.43,0.0,50.0
1986-02-24,0.46,0.46,0.46,,,0.46,0.0,50.0
1986-02-25,0.46,0.46,0.458,,,0.458,1.0,51.0
1986-02-26,0.46,0.46,0.4445,,,0.4445,3.0,52.0
1986-02-27,0.4315,0.4315,0.4315,,,0.4315,0.0,52.0
1986-02-28,0.421,0.421,0.421,,,0.421,25.0,77.0
1986-03-03,0.417,0.417,0.4015,,,0.4015,50.0,92.0
1986-03-04,0.4,0.41,0.4,,,0.404,70.0,82.0
1986-03-05,0.406,0.406,0.3945,,,0.3945,197.0,214.0
1986-03-06,0.4145,0.4145,0.4145,,,0.4145,0.0,214.0
1986-03-07,0.426,0.426,0.389,,,0.389,14.0,223.0
1986-03-10,0.409,0.409,0.409,,,0.409,0.0,223.0
1986-03-11,0.43,0.43,0.419,,,0.419,10.0,223.0
1986-03-12,0.437,0.439,0.4325,,,0.439,48.0,232.0
1986-03-13,0.442,0.442,0.409,,,0.409,53.0,241.0
1986-03-14,0.4075,0.415,0.4075,,,0.408,85.0,277.0
1986-03-17,0.426,0.4375,0.426,,,0.4375,16.0,274.0
1986-03-18,0.46,0.46,0.432,,,0.436,67.0,306.0
1986-03-19,0.45,0.45,0.425,,,0.4255,26.0,334.0
1986-03-20,0.4255,0.43,0.413,,,0.413,211.0,363.0
1986-03-21,0.4125,0.433,0.4115,,,0.433,74.0,389.0
1986-03-24,0.403,0.406,0.403,,,0.405,93.0,438.0
1986-03-25,0.4075,0.411,0.4025,,,0.411,94.0,468.0
1986-03-26,0.4085,0.4105,0.398,,,0.398,94.0,529.0
1986-03-27,0.395,0.4,0.381,,,0.381,136.0,549.0
1986-03-31,0.366,0.366,0.3535,,,0.3535,163.0,649.0
1986-04-01,0.3425,0.3735,0.339,,,0.3735,432.0,796.0
1986-04-02,0.3775,0.4,0.375,,,0.3815,224.0,839.0
1986-04-03,0.375,0.383,0.375,,,0.3802,424.0,915.0
