Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-05-01,1.9299,1.9299,1.9299,,,1.9299,0.0,0.0
2007-05-02,1.9151,1.9151,1.9151,,,1.9151,0.0,0.0
2007-05-03,1.9118,1.9118,1.9118,,,1.9118,0.0,0.0
2007-05-04,1.9109,1.9109,1.9109,,,1.9109,0.0,0.0
2007-05-07,1.891,1.891,1.891,,,1.891,0.0,0.0
2007-05-08,1.9039,1.9039,1.9039,,,1.9039,0.0,0.0
2007-05-09,1.8948,1.8948,1.8948,,,1.8948,0.0,0.0
2007-05-10,1.9045,1.9045,1.9045,,,1.9045,0.0,0.0
2007-05-11,1.9173,1.9173,1.9173,,,1.9173,0.0,0.0
2007-05-14,1.9117,1.9117,1.9117,,,1.9117,0.0,0.0
2007-05-15,1.9347,1.9347,1.9347,,,1.9347,0.0,0.0
2007-05-16,1.9285,1.9285,1.9285,,,1.9285,0.0,0.0
2007-05-17,1.9662,1.9662,1.9662,,,1.9662,0.0,0.0
2007-05-18,1.9522,1.9522,1.9522,,,1.9522,0.0,0.0
2007-05-21,1.9702,1.9702,1.9702,,,1.9702,0.0,0.0
2007-05-22,1.9262,1.9262,1.9262,,,1.9262,0.0,0.0
2007-05-23,1.9431,1.9431,1.9431,,,1.9431,0.0,0.0
2007-05-24,1.938,1.938,1.938,,,1.938,0.0,0.0
2007-05-25,1.9541,1.9541,1.9541,,,1.9541,0.0,0.0
2007-05-29,1.9086,1.9086,1.9086,,,1.9086,0.0,0.0
2007-05-30,1.9188,1.9188,1.9188,,,1.9188,0.0,0.0
2007-05-31,1.9196,1.9196,1.9196,,,1.9196,0.0,0.0
2007-06-01,1.9463,1.9463,1.9463,,,1.9463,0.0,0.0
2007-06-04,1.9621,1.9621,1.9621,,,1.9621,0.0,0.0
2007-06-05,1.9529,1.9529,1.9529,,,1.9529,0.0,0.0
2007-06-06,1.9612,1.9612,1.9612,,,1.9612,0.0,0.0
2007-06-07,1.977,1.977,1.977,,,1.977,0.0,0.0
2007-06-08,1.9188,1.9188,1.9188,,,1.9188,0.0,0.0
2007-06-11,1.9551,1.9551,1.9551,,,1.9551,0.0,0.0
2007-06-12,1.9424,1.9424,1.9424,,,1.9424,0.0,0.0
2007-06-13,1.958,1.958,1.958,,,1.958,0.0,0.0
2007-06-14,1.9816,1.9816,1.9816,,,1.9816,0.0,0.0
2007-06-15,1.9891,1.9891,1.9891,,,1.9891,0.0,0.0
2007-06-18,2.0102,2.0102,2.0102,,,2.0102,0.0,0.0
2007-06-19,2.0052,2.0052,2.0052,,,2.0052,0.0,0.0
2007-06-20,1.9963,1.9963,1.9963,,,1.9963,0.0,0.0
