Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2012-04-27,0.0,0.0,0.0,,,3.3225,0.0,0.0
2012-04-30,0.0,0.0,0.0,,,3.3292,0.0,0.0
2012-05-01,0.0,0.0,0.0,,,3.2414,0.0,0.0
2012-05-02,0.0,0.0,0.0,,,3.1756,0.0,0.0
2012-05-03,0.0,0.0,0.0,,,3.0263,0.0,0.0
2012-05-04,0.0,0.0,0.0,,,2.9757,0.0,0.0
2012-05-07,0.0,0.0,0.0,,,2.9551,0.0,0.0
2012-05-08,0.0,0.0,0.0,,,2.969,0.0,0.0
2012-05-09,0.0,0.0,0.0,,,2.9662,0.0,0.0
2012-05-10,0.0,0.0,0.0,,,2.9491,0.0,0.0
2012-05-11,0.0,0.0,0.0,,,2.9327,0.0,0.0
2012-05-14,0.0,0.0,0.0,,,2.915,0.0,0.0
2012-05-15,0.0,0.0,0.0,,,2.9139,0.0,0.0
2012-05-16,0.0,0.0,0.0,,,2.865,0.0,0.0
2012-05-17,0.0,0.0,0.0,,,2.8263,0.0,0.0
2012-05-18,0.0,0.0,0.0,,,2.8153,0.0,0.0
2012-05-21,0.0,0.0,0.0,,,2.8391,0.0,0.0
2012-05-22,0.0,0.0,0.0,,,2.8365,0.0,0.0
2012-05-23,0.0,0.0,0.0,,,2.7245,0.0,0.0
2012-05-24,0.0,0.0,0.0,,,2.742,0.0,0.0
2012-05-25,0.0,0.0,0.0,,,2.7512,0.0,0.0
2012-05-29,0.0,0.0,0.0,,,2.7383,0.0,0.0
2012-05-30,0.0,0.0,0.0,,,2.7025,0.0,0.0
2012-05-31,0.0,0.0,0.0,,,2.6771,0.0,0.0
2012-06-01,0.0,0.0,0.0,,,2.6363,0.0,0.0
2012-06-04,0.0,0.0,0.0,,,2.6454,0.0,0.0
2012-06-05,0.0,0.0,0.0,,,2.6388,0.0,0.0
2012-06-06,0.0,0.0,0.0,,,2.6993,0.0,0.0
2012-06-07,0.0,0.0,0.0,,,2.6935,0.0,0.0
2012-06-08,0.0,0.0,0.0,,,2.7041,0.0,0.0
2012-06-11,0.0,0.0,0.0,,,2.6923,0.0,0.0
2012-06-12,0.0,0.0,0.0,,,2.6878,0.0,0.0
2012-06-13,0.0,0.0,0.0,,,2.6759,0.0,0.0
2012-06-14,0.0,0.0,0.0,,,2.6826,0.0,0.0
2012-06-15,0.0,0.0,0.0,,,2.6678,0.0,0.0
2012-06-18,0.0,0.0,0.0,,,2.6418,0.0,0.0
2012-06-19,0.0,0.0,0.0,,,2.6341,0.0,0.0
2012-06-20,0.0,0.0,0.0,,,2.5956,0.0,0.0
2012-06-21,0.0,0.0,0.0,,,2.5703,0.0,0.0
2012-06-22,0.0,2.5853,0.0,,,2.5844,0.0,0.0
2012-06-25,0.0,0.0,0.0,,,2.5793,0.0,0.0
2012-06-26,0.0,0.0,0.0,,,2.6018,0.0,0.0
2012-06-27,0.0,0.0,0.0,,,2.6015,0.0,0.0
2012-06-28,0.0,0.0,0.0,,,2.562,0.0,0.0
2012-06-29,0.0,2.5853,0.0,,,2.7118,0.0,0.0
2012-07-02,0.0,0.0,0.0,,,2.6696,0.0,0.0
2012-07-03,0.0,0.0,0.0,,,2.7342,0.0,0.0
2012-07-05,0.0,0.0,0.0,,,2.7237,0.0,0.0
2012-07-06,0.0,0.0,0.0,,,2.6646,0.0,0.0
2012-07-09,0.0,0.0,0.0,,,2.6959,0.0,0.0
2012-07-10,0.0,0.0,0.0,,,2.6566,0.0,0.0
2012-07-11,0.0,0.0,0.0,,,2.7025,0.0,0.0
2012-07-12,0.0,0.0,0.0,,,2.7119,0.0,0.0
2012-07-13,0.0,0.0,0.0,,,2.7124,0.0,0.0
2012-07-16,0.0,0.0,0.0,,,2.7485,0.0,0.0
2012-07-17,0.0,0.0,0.0,,,2.7518,0.0,0.0
2012-07-18,0.0,0.0,0.0,,,2.7616,0.0,0.0
2012-07-19,0.0,0.0,0.0,,,2.7956,0.0,0.0
2012-07-20,0.0,0.0,0.0,,,2.7734,0.0,0.0
2012-07-23,0.0,0.0,0.0,,,2.694,0.0,0.0
2012-07-24,0.0,0.0,0.0,,,2.7059,0.0,0.0
2012-07-25,0.0,0.0,0.0,,,2.747,0.0,0.0
2012-07-26,0.0,0.0,0.0,,,2.7567,0.0,0.0
2012-07-27,0.0,0.0,0.0,,,2.7789,0.0,0.0
2012-07-30,0.0,0.0,0.0,,,2.7831,0.0,0.0
2012-07-31,0.0,0.0,0.0,,,2.7702,0.0,0.0
2012-08-01,0.0,0.0,0.0,,,2.7742,0.0,0.0
2012-08-02,0.0,0.0,0.0,,,2.7587,0.0,0.0
2012-08-03,0.0,0.0,0.0,,,2.8283,0.0,0.0
2012-08-06,0.0,0.0,0.0,,,2.8493,0.0,0.0
2012-08-07,0.0,0.0,0.0,,,2.8646,0.0,0.0
2012-08-08,0.0,0.0,0.0,,,2.8607,0.0,0.0
2012-08-09,0.0,0.0,0.0,,,2.871,0.0,0.0
2012-08-10,0.0,0.0,0.0,,,2.855,0.0,0.0
2012-08-13,0.0,0.0,0.0,,,2.8623,0.0,0.0
2012-08-14,0.0,0.0,0.0,,,2.8621,0.0,0.0
2012-08-15,0.0,0.0,0.0,,,2.8651,0.0,0.0
2012-08-16,0.0,0.0,0.0,,,2.8872,0.0,0.0
2012-08-17,0.0,0.0,0.0,,,2.8654,0.0,0.0
2012-08-20,0.0,0.0,0.0,,,2.8761,0.0,0.0
2012-08-21,0.0,0.0,0.0,,,2.8995,0.0,0.0
2012-08-22,0.0,0.0,0.0,,,2.911,0.0,0.0
2012-08-23,0.0,0.0,0.0,,,2.8978,0.0,0.0
2012-08-24,0.0,0.0,0.0,,,2.8778,0.0,0.0
2012-08-27,0.0,0.0,0.0,,,2.8535,0.0,0.0
2012-08-28,0.0,0.0,0.0,,,2.8814,0.0,0.0
2012-08-29,0.0,0.0,0.0,,,2.8785,0.0,0.0
