Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-06-01,2.1454,2.1454,2.1454,,,2.1454,0.0,0.0
2006-06-02,2.1818,2.1818,2.1818,,,2.1818,0.0,0.0
2006-06-05,2.2116,2.2116,2.2116,,,2.2116,0.0,0.0
2006-06-06,2.2135,2.2135,2.2135,,,2.2135,0.0,0.0
2006-06-07,2.1735,2.1735,2.1735,,,2.1824,1.0,0.0
2006-06-08,2.1805,2.1805,2.1805,,,2.1805,30.0,1.0
2006-06-09,2.2126,2.2126,2.2126,,,2.2126,4.0,0.0
2006-06-12,2.2,2.2,2.2,,,2.1619,2.0,33.0
2006-06-13,2.1245,2.1245,2.1245,,,2.1245,0.0,35.0
2006-06-14,2.1305,2.1305,2.1305,,,2.1305,0.0,35.0
2006-06-15,2.1505,2.1505,2.1485,,,2.1303,46.0,35.0
2006-06-16,2.1273,2.1273,2.1273,,,2.1273,27.0,0.0
2006-06-19,2.1069,2.1069,2.1069,,,2.1069,20.0,74.0
2006-06-20,2.1158,2.1158,2.1158,,,2.1158,0.0,94.0
2006-06-21,2.124,2.124,2.124,,,2.142,2.0,94.0
2006-06-22,2.17,2.17,2.17,,,2.1718,271.0,96.0
2006-06-23,2.1529,2.1529,2.1529,,,2.1529,5.0,0.0
2006-06-26,2.1772,2.1772,2.1772,,,2.1772,5.0,350.0
2006-06-27,2.1885,2.1885,2.1885,,,2.1721,52.0,355.0
2006-06-28,2.179,2.179,2.179,,,2.1734,491.0,407.0
2006-06-29,2.2199,2.2199,2.2199,,,2.2199,0.0,488.0
2006-06-30,2.2076,2.2076,2.2076,,,2.2076,1.0,0.0
2006-07-05,2.2541,2.2541,2.2541,,,2.2541,60.0,510.0
2006-07-06,2.2702,2.2702,2.2702,,,2.2702,11.0,550.0
2006-07-07,2.2401,2.2401,2.2401,,,2.2401,29.0,0.0
2006-07-10,2.231,2.231,2.231,,,2.231,100.0,616.0
2006-07-11,2.2647,2.2647,2.2647,,,2.2647,100.0,716.0
2006-07-12,2.2746,2.2746,2.2746,,,2.2746,250.0,816.0
2006-07-13,2.335,2.335,2.3325,,,2.317,295.0,973.0
2006-07-14,2.3179,2.3179,2.3179,,,2.3179,65.0,0.0
2006-07-17,2.2852,2.2852,2.2852,,,2.2852,75.0,1316.0
2006-07-18,2.3225,2.3225,2.3225,,,2.2687,202.0,1341.0
2006-07-19,2.2709,2.2709,2.2709,,,2.2709,125.0,1286.0
2006-07-20,2.2453,2.2453,2.2453,,,2.2453,656.0,1412.0
2006-07-21,2.2555,2.2555,2.2555,,,2.2555,5.0,0.0
2006-07-24,2.27,2.27,2.27,,,2.271,750.0,1605.0
2006-07-25,2.251,2.251,2.251,,,2.2417,51.0,2124.0
2006-07-26,2.262,2.262,2.262,,,2.262,300.0,2174.0
2006-07-27,2.2768,2.2768,2.2768,,,2.2768,0.0,2409.0
2006-07-28,2.2523,2.2523,2.2523,,,2.2523,5.0,0.0
2006-07-31,2.2776,2.2776,2.2776,,,2.2776,0.0,2702.0
2006-08-01,2.3117,2.3117,2.3117,,,2.3117,50.0,2702.0
2006-08-02,2.3243,2.3243,2.3243,,,2.3243,353.0,2752.0
2006-08-03,2.3155,2.3155,2.3155,,,2.3155,0.0,3041.0
2006-08-04,2.2983,2.2983,2.2983,,,2.2983,5.0,0.0
2006-08-07,2.3293,2.3293,2.3293,,,2.3293,50.0,3055.0
2006-08-08,2.3185,2.3185,2.3185,,,2.3185,0.0,0.0
2006-08-09,2.3087,2.3087,2.3087,,,2.3087,32.0,0.0
2006-08-10,2.2722,2.2722,2.2722,,,2.2722,34.0,0.0
2006-08-11,2.2867,2.2867,2.2867,,,2.2867,21.0,0.0
2006-08-14,2.2712,2.2712,2.2712,,,2.2712,27.0,0.0
2006-08-15,2.2577,2.2577,2.2577,,,2.2577,8.0,0.0
2006-08-16,2.2387,2.2387,2.2387,,,2.2387,27.0,0.0
2006-08-17,2.1969,2.1969,2.1969,,,2.1969,80.0,0.0
2006-08-18,2.1999,2.1999,2.1999,,,2.1999,80.0,0.0
2006-08-21,2.2341,2.2341,2.2341,,,2.2341,0.0,3758.0
2006-08-22,2.2248,2.2248,2.2248,,,2.2248,19.0,0.0
2006-08-23,2.2125,2.2125,2.2125,,,2.214,219.0,3835.0
2006-08-24,2.22,2.225,2.215,,,2.228,125.0,3829.0
2006-08-25,2.2203,2.2203,2.2203,,,2.2203,4.0,3951.0
2006-08-28,2.1822,2.1822,2.1822,,,2.1822,470.0,3951.0
2006-08-29,2.1775,2.1775,2.1775,,,2.1775,526.0,3851.0
2006-08-30,2.201,2.201,2.201,,,2.201,1106.0,3909.0
2006-08-31,2.2231,2.2231,2.2231,,,2.2231,325.0,4081.0
2006-09-01,2.1829,2.1829,2.1829,,,2.1829,0.0,3972.0
2006-09-05,2.1652,2.1652,2.1652,,,2.1652,870.0,3972.0
2006-09-06,2.1539,2.1539,2.1539,,,2.1539,291.0,4334.0
2006-09-07,2.1429,2.1429,2.1429,,,2.1429,95.0,4574.0
2006-09-08,2.13,2.132,2.13,,,2.1208,729.0,4589.0
2006-09-11,2.0864,2.0864,2.0864,,,2.0864,122.0,4860.0
2006-09-12,2.0775,2.0775,2.071,,,2.0373,679.0,4881.0
2006-09-13,2.055,2.055,2.035,,,2.0501,1313.0,5229.0
2006-09-14,2.0425,2.0425,2.0375,,,2.0471,1260.0,5734.0
2006-09-15,2.025,2.025,2.015,,,2.0187,1208.0,5753.0
2006-09-18,2.0167,2.0167,2.0167,,,2.0167,1082.0,5837.0
2006-09-19,2.039,2.039,2.039,,,1.9806,175.0,5647.0
2006-09-20,1.985,1.985,1.965,,,1.9406,331.0,5689.0
2006-09-21,1.9588,1.9588,1.9588,,,1.9588,441.0,5719.0
2006-09-22,1.947,1.947,1.947,,,1.9384,406.0,5820.0
2006-09-25,1.9518,1.9518,1.9518,,,1.9518,26.0,6121.0
2006-09-26,1.961,1.961,1.9375,,,1.9383,30.0,6096.0
2006-09-27,1.9535,1.9535,1.9533,,,1.9533,33.0,0.0
2006-09-28,1.989,1.99,1.986,,,1.986,30.0,0.0
2006-09-29,1.9815,2.0067,1.9815,,,2.0067,300.0,6784.0
2006-10-02,2.009,2.009,1.9727,,,1.9727,201.0,6850.0
2006-10-03,1.94,1.94,1.9384,,,1.9384,473.0,6984.0
2006-10-04,1.935,1.9539,1.93,,,1.9539,201.0,7021.0
2006-10-05,1.963,1.963,1.9546,,,1.9546,410.0,7142.0
2006-10-06,1.9549,1.9549,1.9549,,,1.9549,226.0,7205.0
2006-10-09,1.958,1.958,1.958,,,1.958,121.0,7233.0
2006-10-10,1.94,1.94,1.9298,,,1.9298,442.0,7318.0
2006-10-11,1.9163,1.9163,1.9163,,,1.9163,86.0,7349.0
2006-10-12,1.93,1.93,1.9243,,,1.9243,26.0,7346.0
2006-10-13,1.9391,1.9391,1.9391,,,1.9391,381.0,7466.0
2006-10-16,1.9716,1.9716,1.9716,,,1.9716,1.0,7466.0
2006-10-17,1.9476,1.9476,1.9476,,,1.9476,932.0,7522.0
2006-10-18,1.9213,1.9213,1.9213,,,1.9213,382.0,7664.0
2006-10-19,1.9519,1.9519,1.9519,,,1.9519,934.0,8043.0
2006-10-20,1.94,1.94,1.9279,,,1.9279,708.0,8542.0
2006-10-23,1.91,1.917,1.91,,,1.9129,1222.0,8809.0
2006-10-24,1.93,1.933,1.9237,,,1.9237,667.0,8865.0
2006-10-25,1.9525,1.9669,1.9525,,,1.9669,99.0,8898.0
2006-10-26,1.9425,1.9425,1.9425,,,1.9425,249.0,8983.0
2006-10-27,1.9425,1.953,1.9425,,,1.953,224.0,8992.0
2006-10-30,1.8985,1.8985,1.8985,,,1.8985,463.0,8936.0
2006-10-31,1.918,1.918,1.918,,,1.918,270.0,8974.0
2006-11-01,1.9132,1.9132,1.9132,,,1.9132,1.0,8985.0
2006-11-02,1.8992,1.8992,1.8992,,,1.8992,597.0,9075.0
2006-11-03,1.935,1.935,1.9254,,,1.9254,293.0,8861.0
2006-11-06,1.9521,1.9521,1.9521,,,1.9521,275.0,8789.0
2006-11-07,1.94,1.94,1.9168,,,1.9168,145.0,8779.0
2006-11-08,1.9326,1.9326,1.9326,,,1.9326,153.0,8796.0
2006-11-09,1.96,1.96,1.955,,,1.9596,93.0,8828.0
2006-11-10,1.9258,1.9258,1.9258,,,1.9258,103.0,8781.0
2006-11-13,1.9135,1.9175,1.9057,,,1.9057,266.0,8891.0
2006-11-14,1.911,1.911,1.9042,,,1.9042,435.0,8918.0
2006-11-15,1.9075,1.925,1.9075,,,1.9214,591.0,9348.0
2006-11-16,1.935,1.935,1.877,,,1.8791,861.0,9622.0
2006-11-17,1.8925,1.8984,1.8925,,,1.8984,771.0,9505.0
2006-11-20,1.9075,1.9075,1.9075,,,1.9075,25.0,9505.0
2006-11-21,1.9416,1.9416,1.9416,,,1.9416,952.0,9277.0
2006-11-22,1.9215,1.9215,1.9022,,,1.9022,642.0,9217.0
2006-11-27,1.9225,1.9363,1.9225,,,1.9363,61.0,9215.0
2006-11-28,1.9498,1.9498,1.9498,,,1.9498,339.0,9388.0
2006-11-29,1.9813,1.9813,1.9813,,,1.9813,714.0,9291.0
2006-11-30,2.002,2.002,1.9905,,,1.9905,1147.0,9737.0
2006-12-01,2.0004,2.0004,2.0004,,,2.0004,290.0,9859.0
2006-12-04,1.9739,1.9739,1.9739,,,1.9739,575.0,9972.0
2006-12-05,1.9713,1.9713,1.9713,,,1.9713,318.0,10193.0
2006-12-06,1.9689,1.9689,1.9689,,,1.9689,185.0,10239.0
2006-12-07,1.9599,1.9599,1.9599,,,1.9599,58.0,10234.0
2006-12-08,1.9412,1.9412,1.9412,,,1.9412,702.0,10143.0
2006-12-11,1.94,1.94,1.9335,,,1.9335,184.0,10047.0
2006-12-12,1.9625,1.9625,1.93,,,1.9355,174.0,10016.0
2006-12-13,1.93,1.955,1.93,,,1.935,380.0,10016.0
2006-12-14,1.9636,1.9636,1.9636,,,1.9636,134.0,10106.0
2006-12-15,1.9647,1.9647,1.9647,,,1.9647,379.0,10021.0
2006-12-18,1.945,1.945,1.9187,,,1.9187,1184.0,9736.0
2006-12-19,1.9425,1.9425,1.9387,,,1.9387,257.0,9699.0
2006-12-20,1.9573,1.9573,1.9573,,,1.9573,407.0,9497.0
2006-12-21,1.95,1.9575,1.9385,,,1.9385,285.0,9537.0
2006-12-22,1.9293,1.9293,1.9293,,,1.9293,194.0,9654.0
2006-12-26,1.9,1.915,1.8973,,,1.8973,513.0,9873.0
2006-12-27,1.8975,1.9125,1.8898,,,1.8898,777.0,9792.0
2006-12-28,1.8951,1.8951,1.8951,,,1.8951,72.0,9753.0
2006-12-29,1.8875,1.8997,1.8875,,,1.8997,188.0,9780.0
2007-01-02,1.905,1.905,1.905,,,1.905,55.0,0.0
2007-01-03,1.865,1.865,1.85,,,1.8516,1821.0,9601.0
2007-01-04,1.846,1.846,1.8051,,,1.8051,1435.0,10050.0
2007-01-05,1.8125,1.8168,1.8,,,1.8168,909.0,10394.0
2007-01-08,1.8275,1.8275,1.8115,,,1.8115,989.0,10535.0
2007-01-09,1.79,1.811,1.79,,,1.8065,1476.0,10448.0
2007-01-10,1.8025,1.8025,1.7735,,,1.7735,1438.0,10848.0
2007-01-11,1.765,1.765,1.7164,,,1.7164,2281.0,11394.0
2007-01-12,1.7365,1.756,1.72,,,1.7297,667.0,11571.0
2007-01-16,1.71,1.71,1.6825,,,1.6883,1928.0,12221.0
2007-01-17,1.68,1.7043,1.675,,,1.7043,1443.0,12398.0
2007-01-18,1.7,1.7,1.673,,,1.6852,1841.0,12344.0
2007-01-19,1.7,1.723,1.7,,,1.723,1175.0,12585.0
2007-01-22,1.7605,1.7605,1.709,,,1.709,1480.0,12596.0
2007-01-23,1.728,1.7645,1.728,,,1.7645,2317.0,12737.0
2007-01-24,1.7515,1.7658,1.7515,,,1.7658,828.0,12558.0
2007-01-25,1.771,1.781,1.7369,,,1.7369,1420.0,13168.0
2007-01-26,1.763,1.775,1.763,,,1.7744,786.0,13128.0
2007-01-29,1.76,1.76,1.7307,,,1.7307,329.0,13199.0
2007-01-30,1.777,1.8048,1.777,,,1.8048,1760.0,14162.0
2007-01-31,1.8275,1.8288,1.82,,,1.8288,1639.0,14277.0
2007-02-01,1.82,1.82,1.82,,,1.82,625.0,14484.0
2007-02-02,1.817,1.856,1.814,,,1.856,672.0,14905.0
2007-02-05,1.856,1.859,1.843,,,1.843,575.0,15231.0
2007-02-06,1.8448,1.8481,1.8434,,,1.8481,500.0,15825.0
2007-02-07,1.8227,1.8227,1.82,,,1.82,835.0,14889.0
2007-02-08,1.8593,1.8684,1.8593,,,1.8669,470.0,14164.0
2007-02-09,1.8583,1.8755,1.8583,,,1.8678,589.0,13678.0
2007-02-12,1.8446,1.8446,1.8026,,,1.8055,939.0,13812.0
2007-02-13,1.809,1.8531,1.8015,,,1.8516,1737.0,14053.0
2007-02-14,1.8525,1.8525,1.7985,,,1.8253,1737.0,14492.0
2007-02-15,1.8133,1.815,1.7828,,,1.8032,649.0,14459.0
2007-02-16,1.8005,1.8557,1.8,,,1.8375,649.0,14548.0
2007-02-20,1.8205,1.8205,1.7857,,,1.812,648.0,14666.0
2007-02-21,1.81,1.8602,1.807,,,1.85,643.0,15197.0
2007-02-22,1.8555,1.8851,1.8541,,,1.8786,598.0,15262.0
2007-02-23,1.9027,1.916,1.8878,,,1.9061,688.0,15284.0
2007-02-26,1.9088,1.9167,1.9037,,,1.9055,503.0,15297.0
2007-02-27,1.8895,1.935,1.8895,,,1.915,908.0,15110.0
2007-02-28,1.9103,1.935,1.9,,,1.9324,1592.0,15452.0
2007-03-01,1.9475,1.9475,1.9134,,,1.931,1029.0,15575.0
2007-03-02,1.9284,1.9334,1.9155,,,1.9197,1625.0,15811.0
2007-03-05,1.9015,1.9015,1.8795,,,1.8795,988.0,15995.0
2007-03-06,1.8928,1.907,1.888,,,1.9025,988.0,16554.0
2007-03-07,1.9193,1.9349,1.915,,,1.9272,1141.0,16927.0
2007-03-08,1.9353,1.9353,1.9206,,,1.929,933.0,16999.0
2007-03-09,1.9071,1.909,1.8847,,,1.8847,1818.0,17462.0
2007-03-12,1.8735,1.8774,1.8564,,,1.8678,1323.0,17754.0
2007-03-13,1.8869,1.9055,1.875,,,1.8815,0.0,18034.0
2007-03-14,1.8774,1.8886,1.8676,,,1.8845,1323.0,18767.0
2007-03-15,1.874,1.8789,1.8679,,,1.87,453.0,19047.0
2007-03-16,1.8713,1.9003,1.8477,,,1.8623,1167.0,19265.0
2007-03-19,1.87,1.8817,1.8591,,,1.8781,371.0,19198.0
2007-03-20,1.8774,1.8798,1.8503,,,1.8613,1442.0,19341.0
2007-03-21,1.8604,1.8695,1.8535,,,1.865,371.0,19023.0
2007-03-22,1.884,1.9103,1.8798,,,1.91,1442.0,19400.0
2007-03-23,1.8982,1.9286,1.8982,,,1.9071,1183.0,19276.0
2007-03-26,1.9275,1.951,1.9275,,,1.951,1138.0,19934.0
2007-03-27,1.947,1.971,1.944,,,1.971,1294.0,19934.0
2007-03-28,2.0103,2.015,1.9874,,,1.9993,2548.0,20499.0
2007-03-29,2.001,2.0415,2.0,,,2.0314,2134.0,20889.0
2007-03-30,2.035,2.0457,2.0135,,,2.0289,2884.0,20889.0
2007-04-02,2.0303,2.0431,2.02,,,2.0256,1353.0,21036.0
2007-04-03,2.0072,2.011,1.9835,,,2.004,1353.0,20614.0
2007-04-04,2.015,2.0281,1.9885,,,2.0236,1228.0,20889.0
2007-04-05,2.0221,2.0361,2.0209,,,2.0324,1706.0,21390.0
2007-04-09,2.034,2.04,1.9959,,,1.9959,859.0,21656.0
2007-04-10,2.006,2.03,2.006,,,2.028,911.0,22103.0
2007-04-11,2.0292,2.0475,2.0245,,,2.0345,2764.0,21807.0
2007-04-12,2.0425,2.065,2.035,,,2.065,2764.0,22232.0
2007-04-13,2.0705,2.074,2.0441,,,2.0462,1218.0,22253.0
2007-04-16,2.0514,2.053,2.002,,,2.01,1218.0,22275.0
2007-04-17,2.0215,2.0225,1.9665,,,1.972,4911.0,23885.0
2007-04-18,1.9735,1.9815,1.9337,,,1.9767,2226.0,23353.0
2007-04-19,1.9742,1.9796,1.957,,,1.9629,1471.0,23290.0
2007-04-20,1.96,1.9835,1.9565,,,1.9835,1718.0,23429.0
2007-04-23,1.996,2.0336,1.9938,,,2.0285,1385.0,23635.0
2007-04-24,2.03,2.039,1.9897,,,1.9945,2331.0,23120.0
2007-04-25,2.004,2.0386,2.004,,,2.033,1341.0,23722.0
2007-04-26,2.02,2.0465,2.0128,,,2.019,2279.0,24040.0
2007-04-27,2.005,2.046,2.0032,,,2.0422,2169.0,24510.0
2007-04-30,2.035,2.0486,2.0216,,,2.025,1583.0,25390.0
2007-05-01,2.0215,2.057,2.0215,,,2.0312,3312.0,25493.0
2007-05-02,2.0125,2.0255,1.984,,,2.0125,1699.0,24707.0
2007-05-03,1.9967,2.0036,1.9861,,,1.9991,1699.0,24645.0
2007-05-04,2.0064,2.0127,1.9685,,,1.9849,2579.0,24636.0
2007-05-07,1.9775,1.9795,1.9485,,,1.958,2526.0,24329.0
2007-05-08,1.96,1.981,1.95,,,1.9777,2938.0,24300.0
2007-05-09,1.9732,1.981,1.9354,,,1.9667,2978.0,24254.0
2007-05-10,1.9691,1.9955,1.9691,,,1.9896,3821.0,23599.0
2007-05-11,1.9952,2.0186,1.9952,,,2.0078,3818.0,23180.0
2007-05-14,2.02,2.0208,1.9953,,,1.999,2914.0,22902.0
2007-05-15,1.99,2.0277,1.985,,,2.021,1648.0,23022.0
2007-05-16,2.0249,2.0249,1.9845,,,2.0114,2440.0,23080.0
2007-05-17,2.02,2.0705,2.02,,,2.065,2570.0,23257.0
2007-05-18,2.0576,2.0659,2.049,,,2.0512,1899.0,23331.0
2007-05-21,2.065,2.086,2.0553,,,2.075,1063.0,23440.0
2007-05-22,2.0654,2.0654,2.0347,,,2.0421,2198.0,23715.0
2007-05-23,2.0465,2.0605,2.032,,,2.0483,1947.0,23778.0
2007-05-24,2.072,2.0818,2.0524,,,2.055,2610.0,23890.0
2007-05-25,2.0656,2.0798,2.0564,,,2.0681,1825.0,23890.0
2007-05-28,2.0465,2.0465,2.0454,,,2.0454,4522.0,24240.0
2007-05-29,2.0509,2.0517,1.9935,,,2.0095,4522.0,25096.0
2007-05-30,2.02,2.02,1.9959,,,2.0053,2591.0,25253.0
2007-05-31,2.0025,2.0168,1.98,,,2.0168,1743.0,25749.0
2007-06-01,2.01,2.0478,2.0063,,,2.0428,3099.0,26442.0
2007-06-04,2.0465,2.0765,2.0465,,,2.0659,4261.0,26407.0
2007-06-05,2.062,2.0739,2.0508,,,2.0592,4285.0,26601.0
2007-06-06,2.0589,2.0765,2.0459,,,2.0689,2596.0,26916.0
2007-06-07,2.0678,2.0887,2.0644,,,2.08,2596.0,27964.0
2007-06-08,2.0675,2.0675,2.014,,,2.0158,3508.0,28047.0
2007-06-11,2.0325,2.0539,2.014,,,2.0418,4434.0,28115.0
2007-06-12,2.0405,2.043,2.0178,,,2.0297,4434.0,29128.0
