Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1995-12-08,0.479,0.479,0.4751,,,0.4751,14.0,13.0
1995-12-11,0.4683,0.4683,0.4683,,,0.4683,0.0,10.0
1995-12-12,0.4709,0.4709,0.4709,,,0.4709,0.0,10.0
1995-12-13,0.4731,0.4731,0.4731,,,0.4731,0.0,10.0
1995-12-14,0.4775,0.4775,0.4775,,,0.4775,0.0,10.0
1995-12-15,0.4767,0.4767,0.4767,,,0.4767,0.0,10.0
1995-12-18,0.4796,0.4796,0.4796,,,0.4796,0.0,10.0
1995-12-19,0.4785,0.4785,0.4785,,,0.4785,0.0,10.0
1995-12-20,0.4769,0.4769,0.4769,,,0.4769,0.0,10.0
1995-12-21,0.4709,0.4709,0.4709,,,0.4709,0.0,10.0
1995-12-22,0.4747,0.4747,0.4747,,,0.4747,0.0,10.0
1995-12-26,0.4782,0.4782,0.4782,,,0.4782,0.0,10.0
1995-12-27,0.4831,0.4831,0.4831,,,0.4831,0.0,10.0
1995-12-28,0.4759,0.4759,0.4759,,,0.4759,0.0,10.0
1995-12-29,0.4812,0.4812,0.4812,,,0.4812,0.0,10.0
1996-01-02,0.4869,0.4869,0.4869,,,0.4869,0.0,10.0
1996-01-03,0.4816,0.4816,0.4816,,,0.4816,0.0,10.0
1996-01-04,0.4843,0.4843,0.4843,,,0.4843,40.0,25.0
1996-01-05,0.4864,0.4864,0.4864,,,0.4864,50.0,25.0
1996-01-09,0.4808,0.4808,0.4808,,,0.4808,0.0,50.0
1996-01-10,0.4785,0.4785,0.4785,,,0.4785,0.0,50.0
1996-01-11,0.4674,0.4674,0.4674,,,0.4674,0.0,50.0
1996-01-12,0.47,0.47,0.4607,,,0.4607,32.0,82.0
1996-01-15,0.4659,0.4659,0.4659,,,0.4659,0.0,82.0
1996-01-16,0.466,0.466,0.4606,,,0.4606,7.0,89.0
1996-01-17,0.4646,0.4646,0.4644,,,0.4644,7.0,94.0
1996-01-18,0.4686,0.4686,0.4686,,,0.4686,0.0,94.0
1996-01-19,0.4656,0.4656,0.4656,,,0.4656,8.0,94.0
1996-01-22,0.462,0.462,0.462,,,0.462,0.0,94.0
1996-01-23,0.4627,0.4627,0.4627,,,0.4627,0.0,94.0
1996-01-24,0.4712,0.4712,0.4712,,,0.4712,0.0,94.0
1996-01-25,0.4593,0.4593,0.4593,,,0.4593,0.0,94.0
1996-01-26,0.4605,0.4605,0.4605,,,0.4605,0.0,94.0
1996-01-29,0.462,0.462,0.4554,,,0.4554,13.0,94.0
1996-01-30,0.4597,0.4597,0.4597,,,0.4597,0.0,94.0
1996-01-31,0.4631,0.4631,0.4631,,,0.4631,0.0,94.0
1996-02-01,0.4579,0.4579,0.4579,,,0.4579,0.0,94.0
1996-02-02,0.4582,0.4582,0.4582,,,0.4582,0.0,94.0
1996-02-05,0.4591,0.4591,0.4591,,,0.4591,10.0,104.0
1996-02-06,0.4636,0.4636,0.4636,,,0.4636,3.0,104.0
1996-02-07,0.468,0.468,0.4635,,,0.4635,20.0,124.0
1996-02-08,0.4632,0.4632,0.4632,,,0.4632,0.0,124.0
1996-02-09,0.4636,0.4636,0.4636,,,0.4636,0.0,124.0
1996-02-12,0.4665,0.4665,0.4665,,,0.4665,111.0,113.0
1996-02-13,0.4774,0.4774,0.4774,,,0.4774,100.0,313.0
1996-02-14,0.486,0.486,0.4775,,,0.4775,15.0,328.0
1996-02-15,0.4776,0.4776,0.4776,,,0.4776,0.0,328.0
1996-02-16,0.4724,0.4724,0.4724,,,0.4724,0.0,328.0
1996-02-20,0.482,0.482,0.482,,,0.482,0.0,328.0
1996-02-21,0.4889,0.4889,0.4889,,,0.4889,0.0,328.0
1996-02-22,0.484,0.4868,0.482,,,0.4868,113.0,415.0
1996-02-23,0.4703,0.4703,0.4703,,,0.4703,0.0,415.0
1996-02-26,0.4809,0.4809,0.4809,,,0.4809,0.0,415.0
1996-02-27,0.4779,0.478,0.4779,,,0.478,155.0,489.0
1996-02-28,0.475,0.475,0.475,,,0.475,0.0,489.0
1996-02-29,0.4804,0.4804,0.4804,,,0.4804,0.0,489.0
1996-03-01,0.4765,0.4765,0.4765,,,0.4765,0.0,489.0
1996-03-04,0.4701,0.4701,0.4701,,,0.4701,0.0,489.0
