Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1986-08-11,0.3975,0.3975,0.3975,,,0.3975,0.0,9.0
1986-08-12,0.4045,0.4045,0.4045,,,0.4045,0.0,9.0
1986-08-13,0.4075,0.4075,0.4075,,,0.4075,0.0,9.0
1986-08-14,0.4105,0.4105,0.4105,,,0.4105,0.0,9.0
1986-08-15,0.4175,0.4175,0.4175,,,0.4175,0.0,9.0
1986-08-18,0.4175,0.4175,0.4175,,,0.4175,0.0,9.0
1986-08-19,0.4035,0.4035,0.4035,,,0.4035,0.0,9.0
1986-08-20,0.4115,0.4115,0.4115,,,0.4115,0.0,9.0
1986-08-21,0.415,0.415,0.415,,,0.415,0.0,9.0
1986-08-22,0.414,0.414,0.414,,,0.414,0.0,9.0
1986-08-25,0.415,0.415,0.415,,,0.415,0.0,9.0
1986-08-26,0.422,0.422,0.422,,,0.422,0.0,9.0
1986-08-27,0.418,0.418,0.418,,,0.418,0.0,9.0
1986-08-28,0.4175,0.4175,0.4175,,,0.4175,0.0,9.0
1986-08-29,0.42,0.42,0.42,,,0.42,0.0,9.0
1986-09-02,0.4329,0.4329,0.4329,,,0.4329,0.0,9.0
1986-09-03,0.4269,0.4269,0.4269,,,0.4269,0.0,9.0
1986-09-04,0.43,0.43,0.43,,,0.43,0.0,9.0
1986-09-05,0.434,0.434,0.434,,,0.434,0.0,9.0
1986-09-08,0.414,0.414,0.414,,,0.414,0.0,9.0
1986-09-09,0.41,0.412,0.401,,,0.401,2.0,11.0
1986-09-10,0.39,0.39,0.39,,,0.39,0.0,11.0
1986-09-11,0.389,0.389,0.389,,,0.389,0.0,11.0
1986-09-12,0.394,0.394,0.394,,,0.394,0.0,11.0
1986-09-15,0.395,0.395,0.386,,,0.386,1.0,12.0
1986-09-16,0.3775,0.3775,0.3775,,,0.3775,0.0,12.0
1986-09-17,0.3775,0.3775,0.3775,,,0.3775,0.0,12.0
1986-09-18,0.385,0.3865,0.385,,,0.3865,1.0,13.0
1986-09-19,0.386,0.386,0.386,,,0.386,0.0,13.0
1986-09-22,0.3785,0.3785,0.3785,,,0.3785,0.0,13.0
1986-09-23,0.3875,0.3875,0.386,,,0.386,1.0,14.0
1986-09-24,0.3865,0.3865,0.3865,,,0.3865,0.0,14.0
1986-09-25,0.3825,0.3825,0.3825,,,0.3825,0.0,14.0
1986-09-26,0.387,0.387,0.387,,,0.387,0.0,14.0
1986-09-29,0.396,0.396,0.396,,,0.396,0.0,14.0
1986-09-30,0.3955,0.3955,0.3955,,,0.3955,0.0,14.0
1986-10-01,0.4065,0.4065,0.4065,,,0.4065,0.0,14.0
1986-10-02,0.417,0.417,0.417,,,0.417,0.0,14.0
1986-10-03,0.407,0.407,0.407,,,0.407,0.0,14.0
1986-10-06,0.41,0.41,0.4065,,,0.4065,2.0,16.0
1986-10-07,0.416,0.416,0.416,,,0.416,0.0,16.0
1986-10-08,0.419,0.419,0.419,,,0.419,0.0,16.0
1986-10-09,0.415,0.415,0.415,,,0.415,0.0,16.0
1986-10-10,0.4067,0.4067,0.4067,,,0.4067,0.0,16.0
1986-10-13,0.3912,0.3912,0.3912,,,0.3912,0.0,16.0
1986-10-14,0.3922,0.3922,0.3922,,,0.3922,0.0,16.0
1986-10-15,0.3975,0.3975,0.3975,,,0.3975,0.0,16.0
1986-10-16,0.3915,0.3915,0.3915,,,0.3915,0.0,16.0
1986-10-17,0.404,0.404,0.404,,,0.404,0.0,16.0
1986-10-20,0.424,0.424,0.4175,,,0.4175,3.0,19.0
1986-10-21,0.4225,0.4225,0.4225,,,0.4225,0.0,19.0
1986-10-22,0.415,0.415,0.415,,,0.415,0.0,19.0
1986-10-23,0.4085,0.4085,0.4085,,,0.4085,0.0,19.0
1986-10-24,0.4085,0.4085,0.4085,,,0.4085,0.0,19.0
1986-10-27,0.4035,0.4035,0.398,,,0.398,2.0,21.0
1986-10-28,0.396,0.396,0.3935,,,0.3935,5.0,26.0
1986-10-29,0.395,0.395,0.39,,,0.39,6.0,31.0
1986-10-30,0.4,0.41,0.4,,,0.41,15.0,41.0
1986-10-31,0.425,0.425,0.417,,,0.417,1.0,41.0
1986-11-03,0.41,0.41,0.41,,,0.41,0.0,41.0
1986-11-04,0.424,0.424,0.424,,,0.424,0.0,41.0
1986-11-05,0.4195,0.4195,0.4195,,,0.4195,0.0,41.0
1986-11-06,0.4185,0.4185,0.4185,,,0.4185,0.0,41.0
1986-11-07,0.4135,0.4135,0.4135,,,0.4135,0.0,41.0
1986-11-10,0.417,0.417,0.417,,,0.417,0.0,41.0
1986-11-11,0.415,0.415,0.415,,,0.415,0.0,41.0
1986-11-12,0.415,0.415,0.415,,,0.415,0.0,41.0
1986-11-13,0.421,0.421,0.421,,,0.421,0.0,41.0
1986-11-14,0.422,0.422,0.422,,,0.422,0.0,41.0
1986-11-17,0.421,0.421,0.417,,,0.417,2.0,41.0
1986-11-18,0.4145,0.4145,0.4145,,,0.4145,0.0,41.0
1986-11-19,0.416,0.416,0.416,,,0.416,0.0,41.0
1986-11-20,0.4085,0.4085,0.4085,,,0.4085,0.0,41.0
1986-11-21,0.4095,0.4095,0.4095,,,0.4095,0.0,41.0
1986-11-24,0.4125,0.4125,0.4025,,,0.4025,1.0,42.0
1986-11-25,0.407,0.407,0.407,,,0.407,0.0,42.0
1986-11-26,0.3995,0.3995,0.3995,,,0.3995,0.0,42.0
1986-12-01,0.4125,0.414,0.4125,,,0.414,16.0,57.0
1986-12-02,0.409,0.409,0.409,,,0.409,0.0,57.0
1986-12-03,0.415,0.415,0.4085,,,0.4085,25.0,82.0
1986-12-04,0.4085,0.414,0.4085,,,0.4085,66.0,137.0
1986-12-05,0.41,0.41,0.41,,,0.41,0.0,137.0
1986-12-08,0.404,0.404,0.404,,,0.404,0.0,137.0
1986-12-09,0.4025,0.4025,0.4025,,,0.4025,0.0,137.0
1986-12-10,0.408,0.408,0.408,,,0.408,0.0,137.0
1986-12-11,0.4225,0.4225,0.4225,,,0.4225,0.0,137.0
1986-12-12,0.4325,0.4325,0.4325,,,0.4325,0.0,137.0
1986-12-15,0.4465,0.4465,0.4395,,,0.4395,4.0,141.0
1986-12-16,0.436,0.44,0.436,,,0.44,2.0,141.0
1986-12-17,0.44,0.44,0.4385,,,0.4385,3.0,139.0
1986-12-18,0.444,0.444,0.444,,,0.444,0.0,139.0
1986-12-19,0.445,0.445,0.445,,,0.445,0.0,139.0
1986-12-22,0.463,0.463,0.463,,,0.463,0.0,139.0
1986-12-23,0.45,0.45,0.45,,,0.45,0.0,139.0
1986-12-24,0.455,0.455,0.455,,,0.455,0.0,139.0
1986-12-29,0.4662,0.4662,0.4662,,,0.4662,0.0,139.0
1986-12-30,0.47,0.47,0.47,,,0.47,0.0,139.0
1986-12-31,0.4807,0.4807,0.4807,,,0.4807,0.0,139.0
1987-01-02,0.481,0.481,0.481,,,0.481,0.0,139.0
1987-01-05,0.4688,0.4688,0.4688,,,0.4688,0.0,139.0
1987-01-06,0.4752,0.4752,0.4752,,,0.4752,0.0,139.0
1987-01-07,0.477,0.4778,0.477,,,0.4778,61.0,163.0
1987-01-08,0.487,0.491,0.487,,,0.491,0.0,163.0
