Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2003-08-01,0.7555,0.7555,0.7555,,,0.7555,0.0,0.0
2003-08-04,0.736,0.736,0.736,,,0.736,0.0,0.0
2003-08-05,0.74,0.74,0.74,,,0.74,0.0,0.0
2003-08-06,0.7355,0.7355,0.7355,,,0.7355,5.0,5.0
2003-08-07,0.7448,0.7448,0.7448,,,0.7448,1.0,6.0
2003-08-08,0.742,0.742,0.742,,,0.742,0.0,6.0
2003-08-11,0.7402,0.7402,0.7402,,,0.7402,0.0,6.0
2003-08-12,0.742,0.742,0.742,,,0.742,0.0,6.0
2003-08-13,0.7232,0.7232,0.7232,,,0.7232,0.0,6.0
2003-08-14,0.731,0.731,0.731,,,0.731,0.0,6.0
2003-08-15,0.723,0.723,0.723,,,0.723,0.0,6.0
2003-08-18,0.7278,0.7278,0.7278,,,0.7278,0.0,6.0
2003-08-19,0.73,0.73,0.73,,,0.73,0.0,6.0
2003-08-20,0.74,0.74,0.734,,,0.734,1.0,7.0
2003-08-21,0.7392,0.7392,0.7392,,,0.7392,0.0,7.0
2003-08-22,0.736,0.736,0.736,,,0.736,0.0,7.0
2003-08-25,0.7305,0.7305,0.7305,,,0.7305,0.0,7.0
2003-08-26,0.7385,0.7385,0.7378,,,0.7378,1.0,8.0
2003-08-27,0.7292,0.7292,0.7292,,,0.7292,2.0,10.0
2003-08-28,0.7355,0.7355,0.7355,,,0.7355,15.0,25.0
2003-08-29,0.7455,0.7455,0.7332,,,0.7332,9.0,34.0
2003-09-02,0.7088,0.7088,0.7088,,,0.7088,0.0,34.0
2003-09-03,0.7212,0.7212,0.7212,,,0.7212,0.0,34.0
2003-09-04,0.719,0.719,0.719,,,0.719,3.0,37.0
2003-09-05,0.718,0.718,0.7165,,,0.7165,3.0,40.0
2003-09-08,0.7153,0.7153,0.7153,,,0.7153,3.0,43.0
2003-09-09,0.723,0.723,0.723,,,0.723,0.0,43.0
2003-09-10,0.731,0.731,0.731,,,0.731,0.0,43.0
