Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1989-08-22,0.4689,0.469,0.4652,,,0.4652,150.0,150.0
1989-08-23,0.4665,0.4665,0.4665,,,0.4665,0.0,150.0
1989-08-24,0.4657,0.4657,0.4657,,,0.4657,0.0,150.0
1989-08-25,0.472,0.4725,0.4681,,,0.4681,65.0,215.0
1989-08-28,0.468,0.472,0.468,,,0.472,50.0,215.0
1989-08-29,0.4717,0.4717,0.4717,,,0.4717,0.0,215.0
1989-08-30,0.4803,0.4803,0.4803,,,0.4803,0.0,215.0
1989-08-31,0.485,0.485,0.485,,,0.485,0.0,215.0
1989-09-01,0.481,0.483,0.48,,,0.483,382.0,485.0
1989-09-05,0.486,0.4889,0.486,,,0.4889,10.0,475.0
1989-09-06,0.495,0.495,0.4875,,,0.4875,33.0,484.0
1989-09-07,0.491,0.491,0.4864,,,0.4864,1.0,485.0
1989-09-08,0.4948,0.4948,0.4948,,,0.4948,0.0,485.0
1989-09-11,0.497,0.497,0.489,,,0.489,1.0,486.0
1989-09-12,0.4905,0.4905,0.4905,,,0.4905,0.0,461.0
1989-09-13,0.494,0.494,0.4895,,,0.4895,118.0,566.0
1989-09-14,0.486,0.486,0.4821,,,0.4821,113.0,620.0
1989-09-15,0.4891,0.4891,0.4891,,,0.4891,63.0,557.0
1989-09-18,0.4891,0.492,0.4879,,,0.4879,65.0,534.0
1989-09-19,0.485,0.485,0.4821,,,0.4821,545.0,977.0
1989-09-20,0.485,0.4926,0.485,,,0.4926,268.0,1152.0
1989-09-21,0.499,0.499,0.4951,,,0.4951,25.0,1152.0
1989-09-22,0.4867,0.4867,0.4867,,,0.4867,0.0,1152.0
1989-09-25,0.4893,0.4893,0.4893,,,0.4893,0.0,1152.0
1989-09-26,0.49,0.4915,0.49,,,0.4909,183.0,1230.0
1989-09-27,0.4999,0.4999,0.4999,,,0.4999,10.0,1180.0
1989-09-28,0.5,0.503,0.4961,,,0.4961,18.0,1191.0
1989-09-29,0.507,0.507,0.5,,,0.5009,764.0,598.0
1989-10-02,0.5035,0.507,0.4979,,,0.4979,23.0,601.0
1989-10-03,0.507,0.507,0.5,,,0.502,21.0,611.0
1989-10-04,0.501,0.501,0.501,,,0.501,5.0,567.0
1989-10-05,0.499,0.4995,0.4965,,,0.4965,31.0,621.0
1989-10-06,0.497,0.5,0.495,,,0.495,113.0,701.0
1989-10-09,0.499,0.5,0.4985,,,0.4985,20.0,711.0
1989-10-10,0.503,0.5055,0.503,,,0.5055,15.0,716.0
1989-10-11,0.51,0.511,0.5075,,,0.5075,18.0,722.0
1989-10-12,0.507,0.5132,0.5065,,,0.5132,209.0,720.0
1989-10-13,0.5185,0.5185,0.5135,,,0.5135,216.0,778.0
1989-10-16,0.507,0.51,0.507,,,0.5085,171.0,775.0
1989-10-17,0.515,0.5185,0.512,,,0.513,58.0,791.0
1989-10-18,0.5165,0.5165,0.5101,,,0.5101,7.0,793.0
1989-10-19,0.5065,0.5139,0.5065,,,0.5139,170.0,943.0
1989-10-20,0.5102,0.5102,0.5102,,,0.5102,0.0,943.0
1989-10-23,0.5,0.5,0.5,,,0.5,0.0,943.0
1989-10-24,0.5,0.501,0.4992,,,0.4992,162.0,1001.0
1989-10-25,0.5,0.5085,0.4997,,,0.4997,62.0,1009.0
1989-10-26,0.495,0.495,0.4936,,,0.4936,15.0,1021.0
1989-10-27,0.4981,0.4995,0.496,,,0.4995,56.0,1066.0
1989-10-30,0.4985,0.4985,0.498,,,0.498,5.0,1061.0
1989-10-31,0.498,0.5027,0.498,,,0.5027,173.0,1134.0
1989-11-01,0.505,0.505,0.5043,,,0.5043,76.0,1191.0
1989-11-02,0.508,0.5095,0.5015,,,0.5015,57.0,1197.0
1989-11-03,0.502,0.505,0.502,,,0.5032,126.0,1156.0
1989-11-06,0.508,0.508,0.5006,,,0.5006,18.0,1164.0
1989-11-07,0.508,0.508,0.5061,,,0.5061,10.0,1170.0
1989-11-08,0.504,0.5045,0.503,,,0.5045,59.0,1197.0
1989-11-09,0.505,0.507,0.505,,,0.507,11.0,1200.0
1989-11-10,0.5045,0.5045,0.5023,,,0.5023,22.0,1211.0
1989-11-13,0.4995,0.5,0.494,,,0.494,79.0,1235.0
1989-11-14,0.494,0.499,0.494,,,0.494,122.0,1297.0
1989-11-15,0.495,0.4955,0.488,,,0.488,266.0,1453.0
1989-11-16,0.493,0.499,0.4925,,,0.4975,234.0,1569.0
1989-11-17,0.502,0.506,0.5015,,,0.5035,139.0,1618.0
1989-11-20,0.5035,0.5115,0.5035,,,0.5103,591.0,1808.0
1989-11-21,0.51,0.51,0.5071,,,0.5071,76.0,1799.0
1989-11-22,0.51,0.5115,0.508,,,0.509,401.0,1985.0
1989-11-24,0.51,0.512,0.5079,,,0.5079,310.0,2039.0
1989-11-27,0.5105,0.5105,0.503,,,0.503,242.0,2181.0
1989-11-28,0.503,0.504,0.4957,,,0.4957,138.0,2218.0
1989-11-29,0.501,0.502,0.4965,,,0.502,394.0,2389.0
1989-11-30,0.5045,0.51,0.5045,,,0.509,977.0,2669.0
1989-12-01,0.51,0.5152,0.51,,,0.5152,531.0,3039.0
1989-12-04,0.519,0.5215,0.516,,,0.5161,299.0,3014.0
1989-12-05,0.515,0.5225,0.515,,,0.519,44.0,3047.0
1989-12-06,0.5175,0.52,0.5175,,,0.5195,71.0,3046.0
1989-12-07,0.528,0.528,0.5145,,,0.5175,415.0,3168.0
1989-12-08,0.5165,0.518,0.514,,,0.5174,430.0,3358.0
1989-12-11,0.525,0.525,0.5177,,,0.5177,183.0,3442.0
