Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2012-04-27,0.0,0.0,0.0,,,3.2474,0.0,0.0
2012-04-30,0.0,0.0,0.0,,,3.2541,0.0,0.0
2012-05-01,0.0,0.0,0.0,,,3.1663,0.0,0.0
2012-05-02,0.0,0.0,0.0,,,3.1005,0.0,0.0
2012-05-03,0.0,0.0,0.0,,,3.064,0.0,0.0
2012-05-04,0.0,0.0,0.0,,,3.0134,0.0,0.0
2012-05-07,0.0,0.0,0.0,,,2.9928,0.0,0.0
2012-05-08,0.0,0.0,0.0,,,3.0067,1.0,0.0
2012-05-09,0.0,0.0,0.0,,,3.0039,12.0,1.0
2012-05-10,0.0,0.0,0.0,,,2.9868,0.0,13.0
2012-05-11,0.0,0.0,0.0,,,2.9704,0.0,13.0
2012-05-14,2.965,2.965,2.965,,,2.9527,1.0,13.0
2012-05-15,2.9475,2.9475,2.9475,,,2.9516,1.0,14.0
2012-05-16,0.0,0.0,0.0,,,2.9227,1.0,15.0
2012-05-17,0.0,0.0,0.0,,,2.884,0.0,15.0
2012-05-18,2.884,2.884,2.884,,,2.873,1.0,15.0
2012-05-21,2.8975,2.9005,2.8975,,,2.8968,2.0,16.0
2012-05-22,0.0,0.0,0.0,,,2.8942,6.0,18.0
2012-05-23,0.0,0.0,0.0,,,2.8522,0.0,24.0
2012-05-24,0.0,0.0,0.0,,,2.8622,0.0,24.0
2012-05-25,0.0,0.0,0.0,,,2.8714,0.0,24.0
2012-05-29,0.0,0.0,0.0,,,2.8585,0.0,24.0
2012-05-30,2.8485,2.8485,2.8485,,,2.8107,2.0,24.0
2012-05-31,2.8057,2.8057,2.8057,,,2.7793,3.0,25.0
2012-06-01,2.739,2.739,2.739,,,2.7275,2.0,27.0
2012-06-04,2.7225,2.7225,2.7225,,,2.7311,1.0,29.0
2012-06-05,2.7305,2.7305,2.7305,,,2.7245,1.0,30.0
2012-06-06,2.7705,2.7705,2.7705,,,2.768,7.0,31.0
2012-06-07,2.7841,2.7841,2.7841,,,2.7622,13.0,32.0
