Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1449509383,s,heart_rate,124,bpm,smo2,67.5,percent,power,0,watts
Data,2,record,timestamp,1449509384,s,heart_rate,125,bpm,smo2,67.4,percent,power,0,watts
Data,2,record,timestamp,1449509385,s,heart_rate,125,bpm,smo2,67.3,percent,power,0,watts
Data,2,record,timestamp,1449509386,s,heart_rate,125,bpm,smo2,67.2,percent,power,0,watts
Data,2,record,timestamp,1449509387,s,heart_rate,125,bpm,smo2,67.1,percent,power,0,watts
Data,2,record,timestamp,1449509388,s,heart_rate,125,bpm,smo2,67.0,percent,power,0,watts
Data,2,record,timestamp,1449509389,s,heart_rate,125,bpm,smo2,67.0,percent,power,0,watts
Data,2,record,timestamp,1449509390,s,heart_rate,125,bpm,smo2,66.9,percent,power,0,watts
Data,2,record,timestamp,1449509391,s,heart_rate,125,bpm,smo2,66.9,percent,power,0,watts
Data,2,record,timestamp,1449509392,s,heart_rate,125,bpm,smo2,66.9,percent,power,0,watts
Data,2,record,timestamp,1449509393,s,heart_rate,125,bpm,smo2,66.9,percent,power,0,watts
Data,2,record,timestamp,1449509394,s,heart_rate,125,bpm,smo2,66.9,percent,power,0,watts
Data,2,record,timestamp,1449509395,s,heart_rate,125,bpm,smo2,66.9,percent,power,0,watts
Data,2,record,timestamp,1449509396,s,heart_rate,125,bpm,smo2,67.0,percent,power,0,watts
Data,2,record,timestamp,1449509397,s,heart_rate,125,bpm,smo2,67.0,percent,power,0,watts
Data,2,record,timestamp,1449509398,s,heart_rate,125,bpm,smo2,67.1,percent,power,0,watts
Data,2,record,timestamp,1449509399,s,heart_rate,125,bpm,smo2,67.1,percent,power,0,watts
Data,2,record,timestamp,1449509400,s,heart_rate,125,bpm,smo2,67.1,percent,power,0,watts
Data,2,record,timestamp,1449509401,s,heart_rate,125,bpm,smo2,67.1,percent,power,0,watts
Data,2,record,timestamp,1449509402,s,heart_rate,125,bpm,smo2,67.2,percent,power,0,watts
Data,2,record,timestamp,1449509403,s,heart_rate,125,bpm,smo2,67.5,percent,power,0,watts
Data,2,record,timestamp,1449509404,s,heart_rate,125,bpm,smo2,67.6,percent,power,0,watts
Data,2,record,timestamp,1449509405,s,heart_rate,125,bpm,smo2,67.6,percent,power,0,watts
Data,2,record,timestamp,1449509406,s,heart_rate,125,bpm,smo2,67.7,percent,power,0,watts
Data,2,record,timestamp,1449509407,s,heart_rate,125,bpm,smo2,68.1,percent,power,0,watts
Data,2,record,timestamp,1449509408,s,heart_rate,121,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1449509409,s,heart_rate,121,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1449509410,s,heart_rate,124,bpm,smo2,71.7,percent,power,0,watts
Data,2,record,timestamp,1449509411,s,heart_rate,124,bpm,smo2,72.8,percent,power,0,watts
Data,2,record,timestamp,1449509412,s,heart_rate,126,bpm,smo2,73.4,percent,power,0,watts
Data,2,record,timestamp,1449509413,s,heart_rate,128,bpm,smo2,73.7,percent,power,143,watts
Data,2,record,timestamp,1449509414,s,heart_rate,128,bpm,smo2,73.4,percent,power,143,watts
Data,2,record,timestamp,1449509415,s,heart_rate,130,bpm,smo2,73.0,percent,power,143,watts
Data,2,record,timestamp,1449509416,s,heart_rate,130,bpm,smo2,72.0,percent,power,141,watts
Data,2,record,timestamp,1449509417,s,heart_rate,130,bpm,smo2,71.2,percent,power,141,watts
Data,2,record,timestamp,1449509418,s,heart_rate,132,bpm,smo2,70.0,percent,power,126,watts
Data,2,record,timestamp,1449509419,s,heart_rate,132,bpm,smo2,69.2,percent,power,126,watts
Data,2,record,timestamp,1449509420,s,heart_rate,132,bpm,smo2,68.3,percent,power,109,watts
Data,2,record,timestamp,1449509421,s,heart_rate,133,bpm,smo2,67.6,percent,power,111,watts
Data,2,record,timestamp,1449509422,s,heart_rate,133,bpm,smo2,67.1,percent,power,103,watts
Data,2,record,timestamp,1449509423,s,heart_rate,133,bpm,smo2,66.5,percent,power,106,watts
Data,2,record,timestamp,1449509424,s,heart_rate,134,bpm,smo2,66.2,percent,power,111,watts
Data,2,record,timestamp,1449509425,s,heart_rate,134,bpm,smo2,65.4,percent,power,111,watts
Data,2,record,timestamp,1449509426,s,heart_rate,134,bpm,smo2,65.2,percent,power,111,watts
Data,2,record,timestamp,1449509427,s,heart_rate,134,bpm,smo2,64.6,percent,power,111,watts
Data,2,record,timestamp,1449509428,s,heart_rate,135,bpm,smo2,64.6,percent,power,106,watts
Data,2,record,timestamp,1449509429,s,heart_rate,136,bpm,smo2,64.5,percent,power,105,watts
Data,2,record,timestamp,1449509430,s,heart_rate,136,bpm,smo2,64.9,percent,power,102,watts
Data,2,record,timestamp,1449509431,s,heart_rate,136,bpm,smo2,64.9,percent,power,93,watts
Data,2,record,timestamp,1449509432,s,heart_rate,137,bpm,smo2,65.3,percent,power,90,watts
Data,2,record,timestamp,1449509433,s,heart_rate,137,bpm,smo2,65.2,percent,power,90,watts
Data,2,record,timestamp,1449509434,s,heart_rate,136,bpm,smo2,65.0,percent,power,98,watts
Data,2,record,timestamp,1449509435,s,heart_rate,136,bpm,smo2,64.6,percent,power,89,watts
Data,2,record,timestamp,1449509436,s,heart_rate,136,bpm,smo2,64.2,percent,power,85,watts
Data,2,record,timestamp,1449509437,s,heart_rate,136,bpm,smo2,63.9,percent,power,93,watts
Data,2,record,timestamp,1449509438,s,heart_rate,136,bpm,smo2,63.7,percent,power,102,watts
Data,2,record,timestamp,1449509439,s,heart_rate,137,bpm,smo2,63.6,percent,power,105,watts
Data,2,record,timestamp,1449509440,s,heart_rate,136,bpm,smo2,63.4,percent,power,99,watts
Data,2,record,timestamp,1449509441,s,heart_rate,136,bpm,smo2,62.6,percent,power,79,watts
Data,2,record,timestamp,1449509442,s,heart_rate,136,bpm,smo2,61.8,percent,power,105,watts
Data,2,record,timestamp,1449509443,s,heart_rate,136,bpm,smo2,61.2,percent,power,100,watts
Data,2,record,timestamp,1449509444,s,heart_rate,136,bpm,smo2,61.2,percent,power,100,watts
Data,2,record,timestamp,1449509445,s,heart_rate,133,bpm,smo2,60.7,percent,power,118,watts
Data,2,record,timestamp,1449509446,s,heart_rate,133,bpm,smo2,60.7,percent,power,106,watts
Data,2,record,timestamp,1449509447,s,heart_rate,133,bpm,smo2,60.3,percent,power,114,watts
Data,2,record,timestamp,1449509448,s,heart_rate,132,bpm,smo2,60.8,percent,power,127,watts
Data,2,record,timestamp,1449509449,s,heart_rate,132,bpm,smo2,60.8,percent,power,93,watts
Data,2,record,timestamp,1449509450,s,heart_rate,132,bpm,smo2,61.3,percent,power,81,watts
Data,2,record,timestamp,1449509451,s,heart_rate,132,bpm,smo2,61.5,percent,power,81,watts
Data,2,record,timestamp,1449509452,s,heart_rate,133,bpm,smo2,61.9,percent,power,82,watts
Data,2,record,timestamp,1449509453,s,heart_rate,136,bpm,smo2,62.1,percent,power,96,watts
Data,2,record,timestamp,1449509454,s,heart_rate,136,bpm,smo2,62.7,percent,power,102,watts
Data,2,record,timestamp,1449509455,s,heart_rate,136,bpm,smo2,63.1,percent,power,96,watts
Data,2,record,timestamp,1449509456,s,heart_rate,137,bpm,smo2,64.0,percent,power,94,watts
Data,2,record,timestamp,1449509457,s,heart_rate,137,bpm,smo2,64.5,percent,power,92,watts
Data,2,record,timestamp,1449509458,s,heart_rate,138,bpm,smo2,65.4,percent,power,92,watts
Data,2,record,timestamp,1449509459,s,heart_rate,138,bpm,smo2,65.7,percent,power,104,watts
Data,2,record,timestamp,1449509460,s,heart_rate,139,bpm,smo2,66.1,percent,power,103,watts
Data,2,record,timestamp,1449509461,s,heart_rate,141,bpm,smo2,66.0,percent,power,103,watts
Data,2,record,timestamp,1449509462,s,heart_rate,141,bpm,smo2,66.3,percent,power,101,watts
Data,2,record,timestamp,1449509463,s,heart_rate,142,bpm,smo2,66.2,percent,power,101,watts
Data,2,record,timestamp,1449509464,s,heart_rate,142,bpm,smo2,66.5,percent,power,87,watts
Data,2,record,timestamp,1449509465,s,heart_rate,142,bpm,smo2,66.4,percent,power,81,watts
Data,2,record,timestamp,1449509466,s,heart_rate,142,bpm,smo2,66.4,percent,power,75,watts
Data,2,record,timestamp,1449509467,s,heart_rate,142,bpm,smo2,66.2,percent,power,75,watts
Data,2,record,timestamp,1449509468,s,heart_rate,141,bpm,smo2,66.2,percent,power,88,watts
Data,2,record,timestamp,1449509469,s,heart_rate,140,bpm,smo2,66.1,percent,power,95,watts
Data,2,record,timestamp,1449509470,s,heart_rate,140,bpm,smo2,66.4,percent,power,93,watts
Data,2,record,timestamp,1449509471,s,heart_rate,139,bpm,smo2,66.3,percent,power,91,watts
Data,2,record,timestamp,1449509472,s,heart_rate,138,bpm,smo2,66.5,percent,power,97,watts
Data,2,record,timestamp,1449509473,s,heart_rate,138,bpm,smo2,66.0,percent,power,100,watts
Data,2,record,timestamp,1449509474,s,heart_rate,137,bpm,smo2,65.9,percent,power,98,watts
Data,2,record,timestamp,1449509475,s,heart_rate,137,bpm,smo2,65.2,percent,power,95,watts
Data,2,record,timestamp,1449509476,s,heart_rate,136,bpm,smo2,65.0,percent,power,72,watts
Data,2,record,timestamp,1449509477,s,heart_rate,135,bpm,smo2,64.5,percent,power,70,watts
Data,2,record,timestamp,1449509478,s,heart_rate,135,bpm,smo2,64.5,percent,power,99,watts
Data,2,record,timestamp,1449509479,s,heart_rate,134,bpm,smo2,64.1,percent,power,99,watts
Data,2,record,timestamp,1449509480,s,heart_rate,133,bpm,smo2,64.1,percent,power,88,watts
Data,2,record,timestamp,1449509481,s,heart_rate,133,bpm,smo2,63.5,percent,power,117,watts
Data,2,record,timestamp,1449509482,s,heart_rate,130,bpm,smo2,63.3,percent,power,112,watts
Data,2,record,timestamp,1449509483,s,heart_rate,130,bpm,smo2,62.6,percent,power,94,watts
Data,2,record,timestamp,1449509484,s,heart_rate,127,bpm,smo2,62.7,percent,power,71,watts
Data,2,record,timestamp,1449509485,s,heart_rate,127,bpm,smo2,62.6,percent,power,69,watts
Data,2,record,timestamp,1449509486,s,heart_rate,127,bpm,smo2,63.0,percent,power,76,watts
Data,2,record,timestamp,1449509487,s,heart_rate,131,bpm,smo2,62.9,percent,power,85,watts
Data,2,record,timestamp,1449509488,s,heart_rate,133,bpm,smo2,63.1,percent,power,90,watts
Data,2,record,timestamp,1449509489,s,heart_rate,133,bpm,smo2,62.9,percent,power,85,watts
Data,2,record,timestamp,1449509490,s,heart_rate,136,bpm,smo2,63.4,percent,power,79,watts
Data,2,record,timestamp,1449509491,s,heart_rate,136,bpm,smo2,63.6,percent,power,79,watts
Data,2,record,timestamp,1449509492,s,heart_rate,138,bpm,smo2,64.4,percent,power,87,watts
Data,2,record,timestamp,1449509493,s,heart_rate,139,bpm,smo2,64.9,percent,power,87,watts
Data,2,record,timestamp,1449509494,s,heart_rate,139,bpm,smo2,65.7,percent,power,93,watts
Data,2,record,timestamp,1449509495,s,heart_rate,142,bpm,smo2,66.1,percent,power,93,watts
Data,2,record,timestamp,1449509496,s,heart_rate,143,bpm,smo2,66.6,percent,power,93,watts
Data,2,record,timestamp,1449509497,s,heart_rate,143,bpm,smo2,66.6,percent,power,96,watts
Data,2,record,timestamp,1449509498,s,heart_rate,143,bpm,smo2,67.0,percent,power,95,watts
Data,2,record,timestamp,1449509499,s,heart_rate,143,bpm,smo2,67.2,percent,power,87,watts
Data,2,record,timestamp,1449509500,s,heart_rate,142,bpm,smo2,67.5,percent,power,89,watts
Data,2,record,timestamp,1449509501,s,heart_rate,142,bpm,smo2,67.5,percent,power,83,watts
Data,2,record,timestamp,1449509502,s,heart_rate,142,bpm,smo2,67.5,percent,power,91,watts
Data,2,record,timestamp,1449509503,s,heart_rate,142,bpm,smo2,67.7,percent,power,91,watts
Data,2,record,timestamp,1449509504,s,heart_rate,142,bpm,smo2,67.5,percent,power,90,watts
Data,2,record,timestamp,1449509505,s,heart_rate,142,bpm,smo2,67.4,percent,power,88,watts
Data,2,record,timestamp,1449509506,s,heart_rate,141,bpm,smo2,66.8,percent,power,90,watts
Data,2,record,timestamp,1449509507,s,heart_rate,141,bpm,smo2,67.1,percent,power,90,watts
Data,2,record,timestamp,1449509508,s,heart_rate,140,bpm,smo2,67.0,percent,power,90,watts
Data,2,record,timestamp,1449509509,s,heart_rate,139,bpm,smo2,67.7,percent,power,90,watts
Data,2,record,timestamp,1449509510,s,heart_rate,139,bpm,smo2,68.0,percent,power,82,watts
Data,2,record,timestamp,1449509511,s,heart_rate,138,bpm,smo2,68.3,percent,power,80,watts
Data,2,record,timestamp,1449509512,s,heart_rate,138,bpm,smo2,68.0,percent,power,89,watts
Data,2,record,timestamp,1449509513,s,heart_rate,138,bpm,smo2,67.5,percent,power,90,watts
Data,2,record,timestamp,1449509514,s,heart_rate,140,bpm,smo2,67.0,percent,power,89,watts
Data,2,record,timestamp,1449509515,s,heart_rate,140,bpm,smo2,66.5,percent,power,93,watts
Data,2,record,timestamp,1449509516,s,heart_rate,140,bpm,smo2,66.8,percent,power,91,watts
Data,2,record,timestamp,1449509517,s,heart_rate,137,bpm,smo2,66.8,percent,power,91,watts
Data,2,record,timestamp,1449509518,s,heart_rate,137,bpm,smo2,67.2,percent,power,91,watts
Data,2,record,timestamp,1449509519,s,heart_rate,135,bpm,smo2,67.1,percent,power,92,watts
Data,2,record,timestamp,1449509520,s,heart_rate,134,bpm,smo2,67.2,percent,power,83,watts
Data,2,record,timestamp,1449509521,s,heart_rate,134,bpm,smo2,67.0,percent,power,91,watts
Data,2,record,timestamp,1449509522,s,heart_rate,134,bpm,smo2,67.0,percent,power,93,watts
Data,2,record,timestamp,1449509523,s,heart_rate,134,bpm,smo2,67.1,percent,power,93,watts
Data,2,record,timestamp,1449509524,s,heart_rate,135,bpm,smo2,67.4,percent,power,90,watts
Data,2,record,timestamp,1449509525,s,heart_rate,136,bpm,smo2,67.8,percent,power,76,watts
Data,2,record,timestamp,1449509526,s,heart_rate,136,bpm,smo2,67.6,percent,power,87,watts
Data,2,record,timestamp,1449509527,s,heart_rate,138,bpm,smo2,67.5,percent,power,87,watts
Data,2,record,timestamp,1449509528,s,heart_rate,138,bpm,smo2,67.0,percent,power,92,watts
Data,2,record,timestamp,1449509529,s,heart_rate,138,bpm,smo2,66.9,percent,power,85,watts
Data,2,record,timestamp,1449509530,s,heart_rate,139,bpm,smo2,66.9,percent,power,86,watts
Data,2,record,timestamp,1449509531,s,heart_rate,139,bpm,smo2,67.3,percent,power,86,watts
Data,2,record,timestamp,1449509532,s,heart_rate,138,bpm,smo2,67.8,percent,power,88,watts
Data,2,record,timestamp,1449509533,s,heart_rate,138,bpm,smo2,68.1,percent,power,90,watts
Data,2,record,timestamp,1449509534,s,heart_rate,138,bpm,smo2,68.4,percent,power,93,watts
Data,2,record,timestamp,1449509535,s,heart_rate,138,bpm,smo2,67.9,percent,power,93,watts
Data,2,record,timestamp,1449509536,s,heart_rate,139,bpm,smo2,67.6,percent,power,86,watts
Data,2,record,timestamp,1449509537,s,heart_rate,139,bpm,smo2,67.3,percent,power,84,watts
Data,2,record,timestamp,1449509538,s,heart_rate,140,bpm,smo2,67.6,percent,power,84,watts
Data,2,record,timestamp,1449509539,s,heart_rate,140,bpm,smo2,67.6,percent,power,83,watts
Data,2,record,timestamp,1449509540,s,heart_rate,141,bpm,smo2,67.4,percent,power,98,watts
Data,2,record,timestamp,1449509541,s,heart_rate,140,bpm,smo2,66.9,percent,power,98,watts
Data,2,record,timestamp,1449509542,s,heart_rate,140,bpm,smo2,66.4,percent,power,106,watts
Data,2,record,timestamp,1449509543,s,heart_rate,140,bpm,smo2,66.4,percent,power,95,watts
Data,2,record,timestamp,1449509544,s,heart_rate,138,bpm,smo2,66.6,percent,power,84,watts
Data,2,record,timestamp,1449509545,s,heart_rate,138,bpm,smo2,67.0,percent,power,84,watts
Data,2,record,timestamp,1449509546,s,heart_rate,136,bpm,smo2,66.8,percent,power,88,watts
Data,2,record,timestamp,1449509547,s,heart_rate,136,bpm,smo2,66.7,percent,power,91,watts
Data,2,record,timestamp,1449509548,s,heart_rate,135,bpm,smo2,66.1,percent,power,88,watts
Data,2,record,timestamp,1449509549,s,heart_rate,134,bpm,smo2,66.2,percent,power,85,watts
Data,2,record,timestamp,1449509550,s,heart_rate,134,bpm,smo2,66.4,percent,power,83,watts
Data,2,record,timestamp,1449509551,s,heart_rate,134,bpm,smo2,67.0,percent,power,83,watts
Data,2,record,timestamp,1449509552,s,heart_rate,135,bpm,smo2,67.4,percent,power,78,watts
Data,2,record,timestamp,1449509553,s,heart_rate,135,bpm,smo2,67.4,percent,power,84,watts
Data,2,record,timestamp,1449509554,s,heart_rate,135,bpm,smo2,67.1,percent,power,86,watts
Data,2,record,timestamp,1449509555,s,heart_rate,135,bpm,smo2,66.7,percent,power,93,watts
Data,2,record,timestamp,1449509556,s,heart_rate,136,bpm,smo2,66.8,percent,power,93,watts
Data,2,record,timestamp,1449509557,s,heart_rate,136,bpm,smo2,67.0,percent,power,97,watts
Data,2,record,timestamp,1449509558,s,heart_rate,136,bpm,smo2,67.5,percent,power,97,watts
Data,2,record,timestamp,1449509559,s,heart_rate,136,bpm,smo2,67.7,percent,power,95,watts
Data,2,record,timestamp,1449509560,s,heart_rate,135,bpm,smo2,67.8,percent,power,99,watts
Data,2,record,timestamp,1449509561,s,heart_rate,135,bpm,smo2,67.7,percent,power,95,watts
Data,2,record,timestamp,1449509562,s,heart_rate,135,bpm,smo2,67.4,percent,power,94,watts
Data,2,record,timestamp,1449509563,s,heart_rate,135,bpm,smo2,67.4,percent,power,92,watts
Data,2,record,timestamp,1449509564,s,heart_rate,135,bpm,smo2,67.2,percent,power,101,watts
Data,2,record,timestamp,1449509565,s,heart_rate,136,bpm,smo2,67.3,percent,power,95,watts
Data,2,record,timestamp,1449509566,s,heart_rate,136,bpm,smo2,67.0,percent,power,94,watts
Data,2,record,timestamp,1449509567,s,heart_rate,136,bpm,smo2,67.0,percent,power,96,watts
Data,2,record,timestamp,1449509568,s,heart_rate,136,bpm,smo2,66.8,percent,power,101,watts
Data,2,record,timestamp,1449509569,s,heart_rate,136,bpm,smo2,66.9,percent,power,101,watts
Data,2,record,timestamp,1449509570,s,heart_rate,136,bpm,smo2,66.8,percent,power,90,watts
Data,2,record,timestamp,1449509571,s,heart_rate,136,bpm,smo2,67.1,percent,power,85,watts
Data,2,record,timestamp,1449509572,s,heart_rate,137,bpm,smo2,67.1,percent,power,83,watts
Data,2,record,timestamp,1449509573,s,heart_rate,137,bpm,smo2,67.3,percent,power,88,watts
Data,2,record,timestamp,1449509574,s,heart_rate,137,bpm,smo2,67.0,percent,power,96,watts
Data,2,record,timestamp,1449509575,s,heart_rate,137,bpm,smo2,67.1,percent,power,89,watts
Data,2,record,timestamp,1449509576,s,heart_rate,137,bpm,smo2,67.0,percent,power,88,watts
Data,2,record,timestamp,1449509577,s,heart_rate,137,bpm,smo2,67.5,percent,power,88,watts
Data,2,record,timestamp,1449509578,s,heart_rate,136,bpm,smo2,67.7,percent,power,88,watts
Data,2,record,timestamp,1449509579,s,heart_rate,136,bpm,smo2,68.0,percent,power,73,watts
Data,2,record,timestamp,1449509580,s,heart_rate,136,bpm,smo2,67.8,percent,power,86,watts
Data,2,record,timestamp,1449509581,s,heart_rate,135,bpm,smo2,67.8,percent,power,86,watts
Data,2,record,timestamp,1449509582,s,heart_rate,135,bpm,smo2,67.3,percent,power,88,watts
Data,2,record,timestamp,1449509583,s,heart_rate,133,bpm,smo2,67.3,percent,power,89,watts
Data,2,record,timestamp,1449509584,s,heart_rate,133,bpm,smo2,67.3,percent,power,92,watts
Data,2,record,timestamp,1449509585,s,heart_rate,133,bpm,smo2,67.4,percent,power,113,watts
Data,2,record,timestamp,1449509586,s,heart_rate,133,bpm,smo2,67.3,percent,power,139,watts
Data,2,record,timestamp,1449509587,s,heart_rate,133,bpm,smo2,67.1,percent,power,166,watts
Data,2,record,timestamp,1449509588,s,heart_rate,133,bpm,smo2,67.0,percent,power,165,watts
Data,2,record,timestamp,1449509589,s,heart_rate,133,bpm,smo2,66.8,percent,power,166,watts
Data,2,record,timestamp,1449509590,s,heart_rate,133,bpm,smo2,67.0,percent,power,165,watts
Data,2,record,timestamp,1449509591,s,heart_rate,133,bpm,smo2,67.0,percent,power,157,watts
Data,2,record,timestamp,1449509592,s,heart_rate,134,bpm,smo2,67.2,percent,power,146,watts
Data,2,record,timestamp,1449509593,s,heart_rate,134,bpm,smo2,66.8,percent,power,151,watts
Data,2,record,timestamp,1449509594,s,heart_rate,134,bpm,smo2,66.4,percent,power,163,watts
Data,2,record,timestamp,1449509595,s,heart_rate,134,bpm,smo2,65.7,percent,power,150,watts
Data,2,record,timestamp,1449509596,s,heart_rate,135,bpm,smo2,65.5,percent,power,157,watts
Data,2,record,timestamp,1449509597,s,heart_rate,136,bpm,smo2,65.1,percent,power,155,watts
Data,2,record,timestamp,1449509598,s,heart_rate,136,bpm,smo2,65.2,percent,power,151,watts
Data,2,record,timestamp,1449509599,s,heart_rate,136,bpm,smo2,65.3,percent,power,144,watts
Data,2,record,timestamp,1449509600,s,heart_rate,136,bpm,smo2,65.5,percent,power,145,watts
Data,2,record,timestamp,1449509601,s,heart_rate,136,bpm,smo2,65.5,percent,power,140,watts
Data,2,record,timestamp,1449509602,s,heart_rate,137,bpm,smo2,65.3,percent,power,141,watts
Data,2,record,timestamp,1449509603,s,heart_rate,137,bpm,smo2,65.2,percent,power,157,watts
Data,2,record,timestamp,1449509604,s,heart_rate,138,bpm,smo2,64.7,percent,power,171,watts
Data,2,record,timestamp,1449509605,s,heart_rate,139,bpm,smo2,64.7,percent,power,173,watts
Data,2,record,timestamp,1449509606,s,heart_rate,139,bpm,smo2,64.2,percent,power,172,watts
Data,2,record,timestamp,1449509607,s,heart_rate,140,bpm,smo2,64.3,percent,power,155,watts
Data,2,record,timestamp,1449509608,s,heart_rate,141,bpm,smo2,64.1,percent,power,143,watts
Data,2,record,timestamp,1449509609,s,heart_rate,141,bpm,smo2,64.4,percent,power,138,watts
Data,2,record,timestamp,1449509610,s,heart_rate,141,bpm,smo2,64.3,percent,power,143,watts
Data,2,record,timestamp,1449509611,s,heart_rate,141,bpm,smo2,64.5,percent,power,164,watts
Data,2,record,timestamp,1449509612,s,heart_rate,142,bpm,smo2,64.2,percent,power,172,watts
Data,2,record,timestamp,1449509613,s,heart_rate,142,bpm,smo2,64.4,percent,power,165,watts
